Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
K,︡K,73979,10:35:00,2020-09-21,skink,s˿,,ƺ۷˷y,307,24.77865056161526,121.22848644853548,
K,︡K,73746,10:09:00,2020-09-05,skink,s˿,,خ,218,24.769766385811515,121.22445240617708,
K,︡K,73237,11:39:00,2020-08-21,skink,s˿,,|d˷ˬyͺA~Ы,209,24.7911882770514,121.20477139949799,
K,︡K,73338,09:38:00,2020-08-21,skink,s˿,,خ,218,24.769766385811515,121.22445240617708,
K,︡K,73207,09:53:00,2020-08-07,skink,s˿,,AsAo,241,24.775513050757304,121.23855113983154,
K,︡K,73015,09:23:00,2020-08-05,skink,s˿,,خ,218,24.769766385811515,121.22445240617708,
K,︡K,67353,08:06:00,2020-07-31,cclin,s˿,,خ,222,24.769804507077055,121.22456073760985,
K,︡K,66890,07:47:00,2020-07-24,cclin,s˿,,خ,222,24.769804507077055,121.22456073760985,
K,︡K,72893,09:40:00,2020-07-22,skink,s˿,,AsAo,241,24.775513050757304,121.23855113983154,
K,︡K,67353,08:06:00,2020-07-31,cclin,s˿,,خ,222,24.769804507077055,121.22456073760985,
K,︡K,66890,07:47:00,2020-07-24,cclin,s˿,,خ,222,24.769804507077055,121.22456073760985,
K,︡K,66555,07:24:00,2020-07-19,cclin,s˿,,خ,222,24.769804507077055,121.22456073760985,
K,︡K,65538,07:08:00,2020-07-05,fisher1952,s˿,,خ,233,24.773384355248428,121.23413709858698,
K,︡K,65287,09:34:00,2020-07-01,ѪŹC,s˿,,خ,221,24.769775281775427,121.22450709342955,
K,︡K,66272,12:41:00,2020-06-13,lyajhoo,s˿,,خ,221,24.769755798237178,121.22447490692137,
K,︡K,57952,10:09:00,2019-09-03,skink,s˿,,AsAo,241,24.775513050757304,121.23855113983154,
K,︡K,57433,10:03:00,2019-08-22,skink,s˿,,AsAo,241,24.775513050757304,121.23855113983154,
K,︡K,56584,09:55:00,2019-08-05,skink,s˿,,AsAo,241,24.775513050757304,121.23855113983154,
K,︡K,51598,07:41:00,2019-07-24,cclin,x_,hL,tHr,256,25.127762726739896,121.58811807632446,
K,︡K,56233,08:19:00,2019-07-22,skink,s˿,,AsAo,241,24.775513050757304,121.23855113983154,
K,︡K,51357,09:06:00,2019-07-17,ѪŹC,s˿,,,261,24.76764181617773,121.23554706573485,
K,︡K,51461,09:00:00,2019-07-17,,s˿,,As,251,24.767797687051594,121.23365879058836,
K,︡K,51268,06:59:00,2019-07-15,Tyus Ma,x_,hL,tHr,252,25.126798241398173,121.58893883228302,
K,︡K,51159,09:00:00,2019-07-12,ѪŹC,s˿,,ۤs,328,24.78132,121.24476,
K,︡K,51087,09:00:00,2019-07-10,ѪŹC,s˿,,CҪ,323,24.77885,121.24869,
K,︡K,51090,09:29:00,2019-07-10,ѪŹC,s˿,,ۤs,328,24.78132,121.24476,
K,︡K,51099,10:28:00,2019-07-10,ѪŹC,s˿,,P,481,24.77079,121.26629,
K,︡K,50567,09:00:00,2019-06-29,ysc3679,s_,˰,,386,24.972364838003802,121.82807922363281,
K,︡K,50228,09:45:00,2019-06-21,skink,s_,Tl,˪LCְ,648,24.819263336380317,121.45462989807129,
K,︡K,55362,08:15:00,2019-06-20,skink,s˿,,خ,218,24.769766385811515,121.22445240617708,
K,︡K,35642,08:40:00,2018-06-10,skink,s_,WL,ѦaS,208,24.91369691437536,121.70621752728039,
K,︡K,26637,09:00:00,2017-08-11,²x,s˿,,ƺ,217,24.7696973476041,121.22446417808533,
K,︡K,24253,09:05:00,2017-07-14,cclin,x_,hL,tHr,259,25.12731590525518,121.58895492553711,
K,︡K,24189,10:00:00,2017-07-12,ѪŹC,s˿,y۶m,y,289,24.70004,121.19586,
K,︡K,24139,08:35:00,2017-07-10,Leo,x_,hL,tHr,260,25.127393613456903,121.58895492553711,
K,︡K,24147,08:28:10,2017-07-10,Tyus Ma,x_,hL,tHr,252,25.126798241398173,121.58893883228302,
K,︡K,24111,11:00:00,2017-07-09,Leo,s_,Tl,¥J˥ͺABD,357,24.835926166372452,121.44533336162567,
K,︡K,24116,11:07:47,2017-07-09,Tyus Ma,s_,Tl,¥J˥ͺABD,361,24.83529085341596,121.4454460144043,
K,︡K,23840,07:50:00,2017-07-03,ѪŹC,s˿,,CҪ,323,24.77885,121.24869,
K,︡K,22706,10:32:00,2017-06-11,ѪŹC,s˿,,CҪ,323,24.77885,121.24869,
K,︡K,15373,10:45:00,2016-07-22,Leo,s_,˰,W,414,24.930458901697968,121.80949687957764,
K,︡K,14995,08:59:48,2016-07-13,ѪŹC,s˿,y۶m,G,442,24.67793,121.21187,
K,︡K,14670,10:18:00,2016-07-03,skink,x_,hL,tH,235,25.12446009455572,121.58809661865234,
K,︡K,14657,10:55:00,2016-07-02,skink,s_,WL,j˦a,216,24.91271656800715,121.71003520488739,
K,︡K,14140,10:00:00,2016-06-26,²x,򶩥,C,jؤT,81,25.12805413117552,121.67776823043823,
K,︡K,14220,09:15:00,2016-06-26,skink,򶩥,C,BD(P}F),62,25.12292087558007,121.68041773136792,
K,︡K,14036,07:31:47,2016-06-23,ѪŹC,s˿,,CҪֶmp,301,24.77894,121.24908,
K,︡K,32434,08:09:00,2016-06-22,fisher1952,s˿,,خ,233,24.773384355248428,121.23413709858698,
K,︡K,13956,09:00:00,2016-06-21,Leo,x_,hL,tH,250,25.12640283018262,121.58904075622559,
K,︡K,13795,08:20:00,2016-06-19,Leo,x_,hL,tH,234,25.124673796986848,121.58804297447205,
K,︡K,12608,08:51:00,2016-05-09,W,s_,WL,a,409,24.875885906601684,121.74795627593994,
K,︡K,10346,10:39:00,2015-08-06,W,s_,WL,a,409,24.875885906601684,121.74795627593994,
K,︡K,10318,08:40:00,2015-08-04,,s_,WL,E|ڿˤ,341,24.88531723722148,121.66494190692902,
K,︡K,10312,08:33:00,2015-08-03,W,s˿,,_s]M^,232,24.75655499851354,121.19621515274048,
K,︡K,10265,09:52:29,2015-08-01,yangda,s˿,,ɤsX,267,24.745720526739635,121.20443344116211,
K,︡K,10172,09:06:00,2015-07-23,W,s_,WL,ˤ,338,24.887682256742796,121.667640209198,
K,︡K,10094,07:40:00,2015-07-16,,y,jPm,Ed,288,24.68164924794286,121.5818738937378,
K,︡K,10055,09:02:12,2015-07-13,ѪŹC,s˿,,P,479,24.76998,121.2658,
K,︡K,10067,10:00:00,2015-07-13,ѪŹC,s˿,,Asˬy,240,24.775590981278118,121.238272190094,
K,︡K,10075,09:38:00,2015-07-13,W,s_,WL,a,409,24.875885906601684,121.74795627593994,
K,︡K,10020,08:32:46,2015-07-08,ѪŹC,s˿,,ۤsˬy,217,24.78152,121.24465,
