Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
ѿ,ϴ,77331,12:20:00,2021-04-26,skink,±,,ɽ,288,24.993361076999378,121.61797642707825,
ѿ,ϴ,76652,13:40:00,2021-04-07,chiuchu29,̨,Ͷ,ɽ ٲ,431,25.16072490015761,121.53563797473907,
ѿ,ϴ,76582,11:06:00,2021-04-04,chuntinglu,Ͷ,,ʮ,650,23.888349023946258,120.9025239944458,
ѿ,ϴ,76340,12:22:00,2021-04-03,,,ɽ,ɽٲ,327,24.69203442961446,121.14383039958057,
ѿ,ϴ,76354,13:04:00,2021-04-03,ying-o hsiung,,ü,ʯӲ,229,24.668819337327523,121.04594707489014,
K,nK,76298,10:30:00,2021-03-31,ŹC,s˿,,s,328,24.78132,121.24476,
K,nK,76295,14:36:00,2021-03-30,ying-o hsiung,s˿,oܶm,wl,220,24.66854634616668,121.04556083679198,
K,nK,76224,14:25:00,2021-03-26,skink,s˿,,|d˷yA~,209,24.7911882770514,121.20477139949799,
K,nK,76156,10:52:00,2021-03-25,ŹC,s˿,,|d˥A,214,24.78936443221541,121.20939016342163,
K,nK,76198,11:25:00,2021-03-25,skink,y,Y,д[A,188,24.874056008808545,121.80696487426758,
K,nK,76156,10:52:00,2021-03-25,ŹC,s˿,,|d˥A,214,24.78936443221541,121.20939016342163,
K,nK,76015,09:40:00,2021-03-17,ŹC,s˿,,|d˥A,214,24.78936443221541,121.20939016342163,
K,nK,67466,09:48:00,2020-08-04,ŹC,s˿,,s,328,24.78132,121.24476,
K,nK,72845,07:49:00,2020-07-22,skink,s˿,,Asۤ|nsf,311,24.784942288562245,121.2491512298584,
K,nK,67466,09:48:00,2020-08-04,ŹC,s˿,,s,328,24.78132,121.24476,
K,nK,66555,07:24:00,2020-07-19,cclin,s˿,,,222,24.769804507077055,121.22456073760985,
K,nK,71934,08:10:00,2020-07-06,skink,s˿,,Asۤ|nsf,311,24.784942288562245,121.2491512298584,
K,nK,72113,10:01:00,2020-07-06,skink,s˿,,ƺ۷˷y,307,24.77865056161526,121.22848644853548,
