Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
2284,1,1,9842,白痣珈蟌,江上飄,2015-06-21,08:15:00,基隆市,七堵區,117,天使宮,25.114424766090412
2287,1,1,9811,白痣珈蟌,neo,2015-06-20,10:00:00,花蓮縣,玉里鎮,1047,馬太林池,23.41016906576172
2288,1,1,9852,白痣珈蟌,李宜龍,2015-06-20,10:00:00,花蓮縣,玉里鎮,1046,馬太林池,23.40953894058026
2286,1,1,9803,白痣珈蟌,天空遊民,2015-06-20,08:03:52,新竹縣,關西鎮,202,天祿橋,24.75734
2289,1,1,9794,白痣珈蟌,neo,2015-06-19,10:00:00,宜蘭縣,員山鄉,19,大湖湖前橋,24.743635367147288
2290,1,1,9796,白痣珈蟌,秋寒煙,2015-06-19,09:00:00,基隆市,安樂區,165,情人湖,25.15983774495957
2291,1,1,9797,白痣珈蟌,twingo49,2015-06-19,08:00:00,台北市,內湖區,46,內溝溪,25.096885462106034
2293,1,1,9780,白痣珈蟌,江上飄,2015-06-15,10:39:00,宜蘭縣,大同鄉,139,四季林道,24.677167825350438
2292,1,1,9764,白痣珈蟌,neo,2015-06-15,10:00:00,宜蘭縣,員山鄉,19,大湖湖前橋,24.743635367147288
2294,1,1,9747,白痣珈蟌,neo,2015-06-14,09:30:00,宜蘭縣,員山鄉,19,大湖湖前橋,24.743635367147288
2295,1,1,9753,白痣珈蟌,秋寒煙,2015-06-14,09:18:00,基隆市,七堵區,NULL,大同街,NULL
2296,1,1,9774,白痣珈蟌,江上飄,2015-06-13,08:07:00,宜蘭縣,員山鄉,19,湖前橋,24.741756014021014
2299,1,1,9737,白痣珈蟌,吳登立,2015-06-12,10:00:00,雲林縣,古坑鄉,358,嵙角溪,23.593855123811867
2297,1,1,9735,白痣珈蟌,neo,2015-06-12,09:00:00,宜蘭縣,員山鄉,19,大湖湖前橋,24.743635367147288
2298,1,1,9736,白痣珈蟌,趙偉凱,2015-06-12,05:50:00,宜蘭縣,員山鄉,19,大湖湖前橋,24.7435233131883
2300,1,1,9697,白痣珈蟌,wubird,2015-06-08,10:20:00,高雄市,茂林區,NULL,得恩谷,NULL
2301,1,1,9722,白痣珈蟌,江上飄,2015-06-08,09:33:00,宜蘭縣,大同鄉,139,四季林道,24.677167825350438
2303,1,1,9683,白痣珈蟌,leowang,2015-06-07,13:00:00,南投縣,仁愛鄉,483,阿比斯溪,24.07149673723661
2305,1,1,9693,白痣珈蟌,趙偉凱,2015-06-07,12:25:00,基隆市,七堵區,NULL,大同街,NULL
2302,1,1,9663,白痣珈蟌,skink,2015-06-07,09:40:17,宜蘭縣,員山鄉,29,大湖湖前橋,24.74379
2304,1,1,9691,白痣珈蟌,趙偉凱,2015-06-07,09:40:00,基隆市,七堵區,91,天使宮及附近,25.08900703222254
2309,1,1,9667,白痣珈蟌,treefish,2015-06-06,12:50:00,新北市,貢寮區,32,卯澳派出所旁榕樹溪,25.013030352161515
2307,1,1,9655,白痣珈蟌,cdc0626,2015-06-06,12:36:37,宜蘭縣,大同鄉,1106,北橫63.5k,24.64302
2310,1,1,9690,白痣珈蟌,趙偉凱,2015-06-06,12:30:00,新北市,平溪區,186,十分瀑布,25.048348573841782
2315,1,1,9720,白痣珈蟌,江上飄,2015-06-06,11:52:00,宜蘭縣,大同鄉,1271,北橫63.5km河潭,24.648265332632818
2306,1,1,9652,白痣珈蟌,cdc0626,2015-06-06,11:43:40,宜蘭縣,大同鄉,1209,北橫64k,24.64581
2314,1,1,9719,白痣珈蟌,江上飄,2015-06-06,10:56:00,宜蘭縣,大同鄉,1106,北橫65Km水壩下,24.646003861665125
2313,1,1,9718,白痣珈蟌,江上飄,2015-06-06,10:41:00,宜蘭縣,大同鄉,1183,明池(停車場上方),24.653606693407333
2312,1,1,9717,白痣珈蟌,江上飄,2015-06-06,10:23:00,宜蘭縣,大同鄉,1185,北橫67Km,24.64498885976736
2308,1,1,9661,白痣珈蟌,yangda,2015-06-06,10:00:00,基隆市,七堵區,NULL,友蚋,NULL
2311,1,1,9716,白痣珈蟌,江上飄,2015-06-06,08:09:00,宜蘭縣,員山鄉,19,湖前橋,24.741756014021014
2316,1,1,9640,白痣珈蟌,skink,2015-06-05,13:40:00,新北市,雙溪區,420,田螺山露營區,24.929070061457082
2317,1,1,9660,白痣珈蟌,江上飄,2015-06-05,12:03:00,桃園市,復興區,1229,萱源林道,24.653569915945535
2318,1,1,9841,白痣珈蟌,ysc3679,2015-06-05,00:15:00,嘉義縣,中埔鄉,355,社口林場,23.434170662250736
2322,1,1,9627,白痣珈蟌,skink,2015-06-04,14:45:00,宜蘭縣,員山鄉,519,福山一號橋,24.757899498368058
2321,1,1,9625,白痣珈蟌,skink,2015-06-04,09:45:00,宜蘭縣,員山鄉,590,阿玉林道入口到林道一公里,24.758016410711264
2319,1,1,9615,白痣珈蟌,天空遊民,2015-06-04,08:32:02,新竹縣,關西鎮,141,天祿橋,24.75733442049152
2320,1,1,9624,白痣珈蟌,skink,2015-06-04,08:15:00,宜蘭縣,員山鄉,19,湖前橋,24.743732805290403
2325,1,1,9609,白痣珈蟌,江上飄,2015-06-03,09:53:00,新北市,三峽區,345,滿月圓森林遊樂區,24.83683416316203
2323,1,1,9598,白痣珈蟌,leowang,2015-06-03,09:19:42,新竹縣,關西鎮,157,天祿橋,24.75794
2324,1,1,9604,白痣珈蟌,lmk620721,2015-06-03,07:00:00,新竹縣,關西鎮,142,天祿橋,24.75727596401279
2326,1,1,9574,白痣珈蟌,neo,2015-06-01,10:30:00,宜蘭縣,員山鄉,19,大湖湖前橋,24.743635367147288
2329,1,1,9575,白痣珈蟌,penshing,2015-05-30,11:41:00,宜蘭縣,大同鄉,1048,北橫63.5k,24.639079289592853
2328,1,1,9563,白痣珈蟌,twingo49,2015-05-30,09:00:00,台北市,內湖區,53,內溝溪,25.09744898452294
2327,1,1,9554,白痣珈蟌,天空遊民,2015-05-30,08:34:58,新竹縣,關西鎮,209,統一健康世界,24.76734
2332,1,1,11883,白痣珈蟌,ying-o hsiung,2015-05-29,12:42:00,新竹縣,峨眉鄉,137,七星村石硬子,24.659317528484618
2330,1,1,9546,白痣珈蟌,天空遊民,2015-05-29,09:15:53,新竹縣,關西鎮,145,天祿橋裏頭池塘,24.75625540688985
2331,1,1,9549,白痣珈蟌,twingo49,2015-05-29,09:00:00,新北市,新店區,29,和美山,24.956153027374732
2333,1,1,9485,白痣珈蟌,leowang,2015-05-19,16:47:03,桃園市,龍潭區,173,南坑道路,24.842425644419386
2336,1,1,9498,白痣珈蟌,江上飄,2015-05-18,13:05:00,屏東縣,獅子鄉,303,內文二號橋,22.222682812755114
2334,1,1,9466,白痣珈蟌,neo,2015-05-18,10:34:46,宜蘭縣,員山鄉,66,大湖湖前橋,24.74372
2335,1,1,9497,白痣珈蟌,江上飄,2015-05-18,09:10:00,台東縣,達仁鄉,97,阿塑衛溪,22.30210044299153
2337,1,1,9509,白痣珈蟌,cdc0626,2015-05-18,07:58:49,台東縣,達仁鄉,141,沒有海神蜻蜓的瀑布,22.30372
2344,1,1,9496,白痣珈蟌,江上飄,2015-05-17,15:29:00,台東縣,達仁鄉,31,森永杜區前小道,22.29098257360874
2338,1,1,9447,白痣珈蟌,skink,2015-05-17,12:50:33,台北市,文山區,60,臺北市立動物園鳥園,24.99415
2342,1,1,9464,白痣珈蟌,joanne,2015-05-17,10:25:00,台北市,士林區,359,十八份水圳,25.1547341172454
2341,1,1,9463,白痣珈蟌,joanne,2015-05-17,10:03:00,台北市,士林區,415,大屯山瀑布,25.160269459497364
2340,1,1,9461,白痣珈蟌,joanne,2015-05-17,09:31:00,台北市,士林區,694,竹子湖路(頂湖),25.177213813988402
2343,1,1,9495,白痣珈蟌,江上飄,2015-05-17,09:30:00,屏東縣,滿州鄉,267,高士草澤,22.129753759816065
2339,1,1,9450,白痣珈蟌,cdc0626,2015-05-17,00:00:06,屏東縣,獅子鄉,64,內文一號橋,22.295
2350,1,1,9492,白痣珈蟌,江上飄,2015-05-16,17:05:00,屏東縣,獅子鄉,304,內文溪(一號橋下游),22.22270990984566
2349,1,1,9491,白痣珈蟌,江上飄,2015-05-16,14:27:00,屏東縣,泰武鄉,99,泰武國中,22.592001271436263
2347,1,1,9440,白痣珈蟌,skink,2015-05-16,13:30:00,桃園市,大溪區,141,永福里娘子坑,24.902124438303034
2346,1,1,9433,白痣珈蟌,twingo49,2015-05-16,11:00:00,台北市,內湖區,39,內溝溪,25.096131501380157
2348,1,1,9490,白痣珈蟌,江上飄,2015-05-16,09:39:00,屏東縣,泰武鄉,99,泰武國中,22.592001271436263
2345,1,1,9427,白痣珈蟌,趙偉凱,2015-05-16,00:00:10,宜蘭縣,員山鄉,166,崩山湖,24.766755296862062
2352,1,1,9426,白痣珈蟌,neo,2015-05-15,15:00:00,宜蘭縣,頭城鎮,463,內大溪古道,24.93915643143598
2355,1,1,9489,白痣珈蟌,江上飄,2015-05-15,12:37:00,台南市,關廟區,42,新光國小旁,22.971908949481737
2353,1,1,9487,白痣珈蟌,江上飄,2015-05-15,10:11:00,台南市,新化區,43,虎頭埤邊,23.028180214477484
2351,1,1,9424,白痣珈蟌,neo,2015-05-15,10:00:00,宜蘭縣,員山鄉,19,大湖湖前橋,24.743635367147288
2354,1,1,9488,白痣珈蟌,江上飄,2015-05-15,07:37:00,台南市,新化區,16,崎埤,23.038346844543376
2356,1,1,9416,白痣珈蟌,趙偉凱,2015-05-13,12:50:00,宜蘭縣,頭城鎮,92,北關螃蟹博物館,24.912400325581274
2357,1,1,9386,白痣珈蟌,joanne,2015-05-12,12:45:00,基隆市,暖暖區,80,水源路,25.08844784233292
2358,1,1,9397,白痣珈蟌,skink,2015-05-11,09:40:00,南投縣,魚池鄉,574,澀水合福橋,23.922879688436325
2361,1,1,9396,白痣珈蟌,skink,2015-05-10,15:30:00,桃園市,復興區,343,基國派,24.840567990065818
2360,1,1,9380,白痣珈蟌,lmk620721,2015-05-10,10:00:00,桃園市,復興區,337,基國派教堂,24.838309169445132
2359,1,1,9371,白痣珈蟌,leowang,2015-05-10,09:30:00,台北市,文山區,45,臺北市立動物園 雨林區,24.99574930582787
2362,1,1,9421,白痣珈蟌,fusowshu,2015-05-09,07:00:00,花蓮縣,光復鄉,122,馬太鞍,23.65958542054998
2363,1,1,9357,白痣珈蟌,leowang,2015-05-08,15:00:00,桃園市,龍潭區,264,三水村,24.867564519915646
2364,1,1,9420,白痣珈蟌,fusowshu,2015-05-08,07:00:00,花蓮縣,光復鄉,NULL,馬太鞍,NULL
2365,1,1,9350,白痣珈蟌,江上飄,2015-05-07,09:13:00,宜蘭縣,大同鄉,540,鳩之澤,24.545842283080887
2366,1,1,9313,白痣珈蟌,twingo49,2015-05-03,11:00:00,台北市,內湖區,NULL,內溝溪,NULL
2367,1,1,9318,白痣珈蟌,leowang,2015-05-03,10:00:00,新竹縣,尖石鄉,434,谷漢露營區,24.723401657205166
2368,1,1,9336,白痣珈蟌,colorful_yuan,2015-05-03,10:00:00,新北市,土城區,150,承天禪寺附近,24.950396355583
2369,1,1,9301,白痣珈蟌,neo,2015-05-02,11:00:00,桃園市,大溪區,140,永福里,24.90052848510385
2370,1,1,9302,白痣珈蟌,江上飄,2015-05-02,10:05:00,新北市,三峽區,345,滿月圓森林遊樂區,24.83683416316203
2371,1,1,9304,白痣珈蟌,李宜龍,2015-05-02,10:00:00,桃園市,大溪區,167,永福里,24.905705526469728
2372,1,1,9307,白痣珈蟌,yangda,2015-05-02,10:00:00,基隆市,七堵區,NULL,友蚋,NULL
2374,1,1,9325,白痣珈蟌,martina,2015-05-02,10:00:00,新北市,深坑區,82,炮仔崙步道溪旁,24.990879059226774
2373,1,1,9317,白痣珈蟌,leowang,2015-05-02,09:00:00,新竹縣,尖石鄉,434,谷漢露營區,24.723401657205166
2375,1,1,9299,白痣珈蟌,neo,2015-05-01,09:30:00,宜蘭縣,員山鄉,19,大湖湖前橋,24.743635367147288
2377,1,1,9303,白痣珈蟌,李宜龍,2015-04-30,11:00:00,桃園市,大溪區,164,永福里,24.904576716415086
2376,1,1,9289,白痣珈蟌,江上飄,2015-04-30,10:10:00,宜蘭縣,大同鄉,1271,北橫63.5km河潭,24.648265332632818
2378,1,1,9257,白痣珈蟌,skink,2015-04-27,13:00:00,台北市,文山區,75,臺北市立動物園鳥園水池,24.99545661410279
2380,1,1,9262,白痣珈蟌,江上飄,2015-04-27,12:06:00,宜蘭縣,大同鄉,1271,北橫63.5km河潭,24.648265332632818
2381,1,1,9263,白痣珈蟌,李宜龍,2015-04-27,11:00:00,桃園市,大溪區,162,娘子坑,24.90515571941397
2379,1,1,9260,白痣珈蟌,江上飄,2015-04-27,09:19:00,宜蘭縣,大同鄉,1137,明池(停車場上方),24.64786721982768
2382,1,1,9236,白痣珈蟌,jung2177,2015-04-25,13:00:00,屏東縣,滿州鄉,NULL,南仁橋下的巴沙加魯溪,NULL
2383,1,1,9208,白痣珈蟌,iluen,2015-04-24,13:00:00,宜蘭縣,員山鄉,27,深溝水源生態園區,24.721203074797575
2385,1,1,9205,白痣珈蟌,江上飄,2015-04-23,10:54:00,桃園市,大溪區,231,永福里,24.90974554155092
2384,1,1,9204,白痣珈蟌,江上飄,2015-04-23,08:32:00,新北市,三峽區,345,滿月圓森林遊樂區門口,24.83683416316203
2388,1,1,9196,白痣珈蟌,江上飄,2015-04-20,14:04:00,宜蘭縣,大同鄉,540,鳩之澤,24.545842283080887
2386,1,1,9184,白痣珈蟌,iluen,2015-04-20,12:00:00,宜蘭縣,員山鄉,28,深溝水源生態園區,24.721359003908667
2390,1,1,9237,白痣珈蟌,neo,2015-04-20,10:30:00,宜蘭縣,頭城鎮,103,福德坑溪,24.87148631935797
2389,1,1,9197,白痣珈蟌,lily,2015-04-20,10:00:00,宜蘭縣,大同鄉,NULL,太平山,NULL
2387,1,1,9191,白痣珈蟌,江上飄,2015-04-20,08:30:00,宜蘭縣,大同鄉,540,鳩之澤,24.545842283080887
2392,1,1,9172,白痣珈蟌,江上飄,2015-04-19,11:06:00,桃園市,大溪區,322,湳仔溝,24.82086764208145
2393,1,1,9173,白痣珈蟌,martina,2015-04-19,09:42:00,桃園市,大溪區,342,湳仔溝,24.837530256224987
2394,1,1,19251,白痣珈蟌,martina,2015-04-19,09:30:00,桃園市,大溪區,333,湳仔溝,24.836011361348604
2391,1,1,9171,白痣珈蟌,江上飄,2015-04-19,08:43:00,桃園市,大溪區,231,永福里,24.90974554155092
2395,1,1,9186,白痣珈蟌,chuf,2015-04-18,10:00:00,桃園市,大溪區,276,湳仔溝,24.825407787647816
2396,1,1,9170,白痣珈蟌,iluen,2015-04-17,12:00:00,宜蘭縣,員山鄉,28,深溝水源生態園區,24.72135894859022
2397,1,1,9134,白痣珈蟌,江上飄,2015-04-15,10:40:00,新北市,坪林區,259,大林村平堵,24.900256003226964
2398,1,1,9114,白痣珈蟌,江上飄,2015-04-13,09:05:00,桃園市,大溪區,231,永福里,24.90974554155092
2399,1,1,9112,白痣珈蟌,江上飄,2015-04-09,09:39:00,桃園市,大溪區,231,永福里,24.90974554155092
2400,1,1,9141,白痣珈蟌,ysc3679,2015-04-06,13:00:00,新竹縣,關西鎮,184,四寮溪,24.79094233959222
2401,1,1,9034,白痣珈蟌,waiting,2015-04-05,10:00:00,南投縣,信義鄉,520,巴庫拉斯,23.807805440650615
2402,1,1,9108,白痣珈蟌,江上飄,2015-04-05,09:00:00,桃園市,大溪區,231,永福里,24.90974554155092
2403,1,1,9107,白痣珈蟌,江上飄,2015-04-04,09:06:00,桃園市,大溪區,231,永福里,24.90974554155092
2404,1,1,9021,白痣珈蟌,leowang,2015-04-03,14:00:00,新竹縣,關西鎮,221,四寮溪溪流生態戶外教室,24.788703533135664
2405,1,1,9106,白痣珈蟌,江上飄,2015-04-03,09:00:00,桃園市,大溪區,231,永福里,24.90974554155092
2407,1,1,9025,白痣珈蟌,treefish,2015-04-02,13:20:00,新北市,貢寮區,32,卯澳派出所旁榕樹溪,25.013030352161515
2406,1,1,9011,白痣珈蟌,天空遊民,2015-04-02,10:00:00,新竹縣,關西鎮,214,四寮溪生態教室,24.78936443221541
2408,1,1,9104,白痣珈蟌,江上飄,2015-04-01,14:06:00,新竹縣,關西鎮,252,石門圳,24.748507180746277
2411,1,1,9099,白痣珈蟌,江上飄,2015-03-30,10:04:00,新北市,烏來區,418,福山一號橋,24.775123397419556
2409,1,1,9000,白痣珈蟌,wubird,2015-03-30,10:00:00,高雄市,茂林區,NULL,得恩谷,NULL
2410,1,1,9098,白痣珈蟌,江上飄,2015-03-30,08:00:00,新北市,烏來區,418,信賢吊橋,24.775123397419556
2412,1,1,9015,白痣珈蟌,ysc3679,2015-03-29,11:00:00,新竹縣,關西鎮,184,四寮溪,24.79094233959222
2413,1,1,8978,白痣珈蟌,天空遊民,2015-03-28,10:32:00,新竹縣,關西鎮,214,四寮溪生態教室,24.78936443221541
2414,1,1,8962,白痣珈蟌,秋寒煙,2015-03-21,10:00:00,基隆市,七堵區,NULL,大華三路鯉魚坑櫻花步道,NULL
2415,1,1,8930,白痣珈蟌,jung2177,2015-03-16,12:00:00,屏東縣,獅子鄉,NULL,里龍山,NULL
2416,1,1,9092,白痣珈蟌,江上飄,2015-03-16,09:47:00,桃園市,大溪區,231,永福里,24.90974554155092
2417,1,1,9089,白痣珈蟌,江上飄,2015-03-13,09:14:00,桃園市,大溪區,231,永福里,24.90974554155092
2418,1,1,8870,白痣珈蟌,neo,2015-03-07,14:00:00,屏東縣,獅子鄉,327,內文村,22.22455474928101
2419,1,1,8873,白痣珈蟌,jung2177,2015-03-07,14:00:00,屏東縣,獅子鄉,NULL,內文溪,NULL
2420,1,1,9083,白痣珈蟌,江上飄,2015-03-07,07:12:00,屏東縣,獅子鄉,51,內文溪(一號橋下游),22.549477009143192
2421,1,1,8850,白痣珈蟌,jung2177,2015-02-27,12:00:00,屏東縣,獅子鄉,NULL,內文村,NULL
2422,1,1,8828,白痣珈蟌,leowang,2015-02-15,12:00:00,桃園市,龍潭區,264,三水村,24.867564519915646
2423,1,1,8808,白痣珈蟌,jung2177,2015-01-27,13:00:00,屏東縣,獅子鄉,NULL,內文溪,NULL
2424,1,1,8778,白痣珈蟌,LUCKY,2015-01-06,11:00:00,宜蘭縣,頭城鎮,94,頭城農場,24.912504928934915
2425,1,1,8781,白痣珈蟌,LUCKY,2015-01-06,10:00:00,宜蘭縣,頭城鎮,94,頭城農場,24.912504928934915
2426,1,1,8756,白痣珈蟌,yangda,2015-01-04,11:00:00,基隆市,七堵區,NULL,友蚋,NULL
2427,1,1,8774,白痣珈蟌,LUCKY,2014-12-24,11:00:00,宜蘭縣,頭城鎮,94,頭城農場,24.912504928934915
2428,1,1,8693,白痣珈蟌,treefish,2014-12-06,13:28:00,新北市,貢寮區,32,卯澳派出所旁榕樹溪,25.013030352161515
2429,1,1,8695,白痣珈蟌,yangda,2014-12-06,11:30:00,基隆市,七堵區,NULL,友蚋,NULL
2430,1,1,8770,白痣珈蟌,LUCKY,2014-12-03,10:00:00,宜蘭縣,頭城鎮,94,頭城農場,24.912504928934915
2431,1,1,8663,白痣珈蟌,skink,2014-11-29,12:40:00,新北市,深坑區,107,昇高坑福德宮,24.995724023459424
2432,1,1,8650,白痣珈蟌,skink,2014-11-28,09:40:00,宜蘭縣,員山鄉,24,鼻仔頭遊憩區,24.729910441886613
2433,1,1,8675,白痣珈蟌,趙偉凱,2014-11-28,09:00:00,新北市,貢寮區,8,田寮洋,25.018650995875994
2434,1,1,8648,白痣珈蟌,skink,2014-11-27,13:00:00,宜蘭縣,員山鄉,24,鼻仔頭遊憩區,24.729910441886613
2435,1,1,8602,白痣珈蟌,skink,2014-11-25,12:15:00,宜蘭縣,三星鄉,207,長埤湖,24.643447138046568
2436,1,1,8624,白痣珈蟌,wubird,2014-11-23,12:00:00,高雄市,茂林區,NULL,得恩谷,NULL
2437,1,1,8634,白痣珈蟌,treefish,2014-11-22,09:55:00,新北市,貢寮區,22,田寮洋,25.017812664495093
2438,1,1,8613,白痣珈蟌,lmk620721,2014-11-21,10:31:00,桃園市,大溪區,273,湳仔溝,24.831396143349387
2439,1,1,8625,白痣珈蟌,lily,2014-11-20,09:00:00,新北市,烏來區,NULL,桶后溪林道,NULL
2440,1,1,8594,白痣珈蟌,wubird,2014-11-17,11:00:00,高雄市,茂林區,NULL,得恩谷,NULL
2444,1,1,8592,白痣珈蟌,skink,2014-11-16,14:10:00,新北市,貢寮區,18,德心宮站,25.01388170473868
2443,1,1,8590,白痣珈蟌,skink,2014-11-16,13:15:00,宜蘭縣,頭城鎮,11,大里海邊,24.967588887680346
2442,1,1,8589,白痣珈蟌,skink,2014-11-16,12:15:00,宜蘭縣,頭城鎮,20,大里簡橋,24.968119205411128
2441,1,1,8584,白痣珈蟌,skink,2014-11-16,08:40:00,新北市,貢寮區,14,新社橋,25.011446428788403
2445,1,1,8548,白痣珈蟌,neo,2014-11-15,10:00:00,南投縣,中寮鄉,199,過溪城自行車道小溪,23.886190857756922
2447,1,1,8511,白痣珈蟌,jung2177,2014-11-11,13:00:00,屏東縣,獅子鄉,660,里龍山鞍部,22.163123209099147
2446,1,1,8508,白痣珈蟌,lily,2014-11-11,09:00:00,桃園市,大溪區,NULL,石門溪州山,NULL
2451,1,1,8473,白痣珈蟌,skink,2014-11-08,14:00:00,新北市,金山區,117,法鼓山,25.23925130481202
2449,1,1,8465,白痣珈蟌,treefish,2014-11-08,12:14:00,新北市,貢寮區,32,卯澳派出所旁榕樹溪,25.013030352161515
2450,1,1,8470,白痣珈蟌,twingo49,2014-11-08,10:00:00,新北市,坪林區,366,金瓜寮溪,24.884723542082597
2448,1,1,8460,白痣珈蟌,lily,2014-11-08,08:25:00,台北市,北投區,NULL,湖山路一段14之1號,NULL
2452,1,1,8430,白痣珈蟌,skink,2014-11-07,11:00:00,台北市,文山區,75,臺北市立動物園鳥園水池,24.99545661410279
2453,1,1,8390,白痣珈蟌,skink,2014-11-05,10:05:00,台北市,文山區,75,臺北市立動物園鳥園水池,24.99545661410279
2454,1,1,8421,白痣珈蟌,江上飄,2014-11-05,06:59:00,新北市,石門區,46,麟山鼻步道,25.27940243289744
2455,1,1,8368,白痣珈蟌,skink,2014-11-04,08:45:00,台北市,文山區,65,臺北市立動物園昆蟲館,24.993724516679826
2456,1,1,8316,白痣珈蟌,skink,2014-11-01,15:15:00,新北市,汐止區,52,夢湖溪路口,25.10810103563622
2457,1,1,8408,白痣珈蟌,suedechen,2014-11-01,12:00:00,台北市,內湖區,41,內溝溪,25.0963258213548
2458,1,1,8574,白痣珈蟌,colorful_yuan,2014-11-01,09:20:00,台北市,文山區,25,臺北市立動物園,24.99886132387929
2461,1,1,8310,白痣珈蟌,江上飄,2014-10-30,13:07:13,桃園市,大溪區,231,永福里,24.90974554155092
2462,1,1,8409,白痣珈蟌,suedechen,2014-10-30,11:00:00,新北市,坪林區,360,九芎根,24.880986116998674
2463,1,1,8772,白痣珈蟌,LUCKY,2014-10-30,11:00:00,宜蘭縣,頭城鎮,94,頭城農場,24.912504928934915
2460,1,1,8309,白痣珈蟌,江上飄,2014-10-30,10:08:00,桃園市,大溪區,322,湳仔溝,24.82086764208145
2459,1,1,8308,白痣珈蟌,江上飄,2014-10-30,08:10:00,桃園市,大溪區,307,大艽芎古道,24.82853345333625
2464,1,1,8291,白痣珈蟌,skink,2014-10-28,10:40:00,台北市,文山區,102,臺北市立動物園體能鍛鍊場,24.991807633743427
2466,1,1,8256,白痣珈蟌,leowang,2014-10-25,14:00:00,南投縣,仁愛鄉,494,迎翠橋,24.07464409752706
2465,1,1,8255,白痣珈蟌,leowang,2014-10-25,10:30:00,南投縣,仁愛鄉,483,阿比斯溪,24.07149673723661
2469,1,1,8771,白痣珈蟌,LUCKY,2014-10-24,12:00:00,宜蘭縣,頭城鎮,94,頭城農場,24.912504928934915
2467,1,1,8233,白痣珈蟌,skink,2014-10-24,11:50:00,台北市,文山區,65,臺北市立動物園昆蟲館,24.993724516679826
2468,1,1,8272,白痣珈蟌,江上飄,2014-10-24,08:05:00,基隆市,安樂區,66,內寮濕地公園,25.155632413542175
2470,1,1,8187,白痣珈蟌,skink,2014-10-21,10:50:00,台北市,文山區,65,臺北市立動物園昆蟲館,24.993724516679826
2471,1,1,8194,白痣珈蟌,neo,2014-10-21,09:00:00,新北市,坪林區,369,九芎根親水公園,24.884957127395754
2473,1,1,8175,白痣珈蟌,wubird,2014-10-20,10:00:00,屏東縣,瑪家鄉,NULL,涼山瀑布,NULL
2472,1,1,8168,白痣珈蟌,skink,2014-10-20,09:00:00,台北市,文山區,65,臺北市立動物園昆蟲館,24.993724516679826
2474,1,1,8180,白痣珈蟌,江上飄,2014-10-20,08:12:00,基隆市,安樂區,66,內寮濕地公園,25.155632413542175
2475,1,1,8154,白痣珈蟌,leowang,2014-10-19,14:30:00,新北市,坪林區,257,天山親水農場,24.907459053993815
2479,1,1,8179,白痣珈蟌,江上飄,2014-10-19,11:05:00,新北市,雙溪區,47,平林休閒會館,25.03691755853705
2477,1,1,8173,白痣珈蟌,lmk620721,2014-10-19,10:00:00,新北市,石門區,2,麟山鼻,25.28296318625447
2476,1,1,8160,白痣珈蟌,skink,2014-10-19,09:25:00,南投縣,中寮鄉,211,永平村新城巷過溪城自行車道,23.888671769824853
2478,1,1,8178,白痣珈蟌,江上飄,2014-10-19,07:41:00,基隆市,信義區,87,秋紅湖,25.135991459294985
2480,1,1,8135,白痣珈蟌,skink,2014-10-17,12:45:00,台北市,文山區,105,小坑溪,24.982829368184813
2484,1,1,8132,白痣珈蟌,skink,2014-10-16,16:40:00,基隆市,安樂區,61,基金一路新崙里濕地,25.14466303476222
2486,1,1,8141,白痣珈蟌,lily,2014-10-16,14:00:00,新北市,三芝區,NULL,青山路梯田,NULL
2483,1,1,8131,白痣珈蟌,江上飄,2014-10-16,13:39:00,新北市,三芝區,345,青山路,25.21994050738175
2481,1,1,8127,白痣珈蟌,skink,2014-10-16,12:30:00,新北市,金山區,316,八煙,25.19076760185457
2482,1,1,8128,白痣珈蟌,江上飄,2014-10-16,10:33:00,新北市,石門區,46,麟山鼻步道,25.27940243289744
2485,1,1,8140,白痣珈蟌,lily,2014-10-16,09:00:00,新北市,石門區,NULL,麟山鼻,NULL
2487,1,1,8076,白痣珈蟌,skink,2014-10-15,10:30:00,台北市,文山區,65,臺北市立動物園昆蟲館,24.993724516679826
2488,1,1,8081,白痣珈蟌,LUCKY,2014-10-15,10:00:00,宜蘭縣,頭城鎮,94,頭城農場,24.912504928934915
2490,1,1,8073,白痣珈蟌,skink,2014-10-14,15:55:00,台北市,文山區,102,臺北市立動物園體能鍛鍊場,24.991807633743427
2489,1,1,8068,白痣珈蟌,skink,2014-10-14,11:15:00,台北市,文山區,65,臺北市立動物園昆蟲館,24.993724516679826
2493,1,1,8122,白痣珈蟌,江上飄,2014-10-13,14:05:00,基隆市,信義區,114,天外天環保公園,25.122262944758834
2495,1,1,8139,白痣珈蟌,lily,2014-10-13,14:00:00,基隆市,信義區,116,天外天環保公園,25.121994462263686
2491,1,1,8062,白痣珈蟌,wubird,2014-10-13,11:00:00,高雄市,茂林區,NULL,得恩谷,NULL
2492,1,1,8121,白痣珈蟌,江上飄,2014-10-13,08:56:00,基隆市,安樂區,66,內寮濕地公園,25.155632413542175
2494,1,1,8138,白痣珈蟌,lily,2014-10-13,08:00:00,基隆市,安樂區,NULL,內寮濕地公園,NULL
2496,1,1,7892,白痣珈蟌,neo,2014-10-12,09:00:00,宜蘭縣,南澳鄉,1103,南澳闊葉林保留區,24.377453098895128
