Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,長尾蜻蜓,57204,2019-11-06,15:00:00,3aolyhoo,基隆市,安樂區,武聖街底,,,,
蜻蜓科,長尾蜻蜓,57219,2019-11-06,12:31:00,skink,基隆市,安樂區,內寮生態公園,62,25.155579001514873,121.69482707977295,
蜻蜓科,長尾蜻蜓,57738,2019-11-06,10:22:00,趙偉凱,基隆市,安樂區,內寮濕地公園,62,25.15635104581758,121.69422626495361,
蜻蜓科,長尾蜻蜓,57023,2019-11-02,12:39:00,taiwanbearhouse,基隆市,信義區,秋紅湖,0,,,
蜻蜓科,長尾蜻蜓,56840,2019-10-30,12:12:00,王振芳,基隆市,安樂區,內寮濕地公園,60,25.155889762073258,121.69502019882201,
蜻蜓科,長尾蜻蜓,56819,2019-10-28,09:50:00,趙偉凱,基隆市,安樂區,內寮濕地公園,62,25.15635104581758,121.69422626495361,
蜻蜓科,長尾蜻蜓,56675,2019-10-26,08:23:23,Tyus Ma,基隆市,安樂區,武聖街,138,25.164855991616673,121.70069806990796,
蜻蜓科,長尾蜻蜓,56634,2019-10-25,11:35:00,taiwanbearhouse,基隆市,信義區,秋紅湖,0,,,
蜻蜓科,長尾蜻蜓,56518,2019-10-24,15:00:00,3aolyhoo,基隆市,安樂區,武聖街底,,,,
蜻蜓科,長尾蜻蜓,56389,2019-10-22,11:43:00,yosi,基隆市,安樂區,內寮濕地,0,,,
蜻蜓科,長尾蜻蜓,56295,2019-10-21,10:00:00,陳淑蕙,基隆市,安樂區,內寮濕地,,,,
蜻蜓科,長尾蜻蜓,56296,2019-10-21,15:50:00,Fenabi,基隆市,安樂區,內寮,69,25.15553530074787,121.69459104537964,
蜻蜓科,長尾蜻蜓,56170,2019-10-20,13:30:00,3aolyhoo,基隆市,安樂區,武聖街底,,,,
蜻蜓科,長尾蜻蜓,56171,2019-10-20,14:24:00,3aolyhoo,基隆市,安樂區,澳底橋,,,,
蜻蜓科,長尾蜻蜓,56172,2019-10-20,15:10:00,3aolyhoo,基隆市,安樂區,內寮濕地公園,,,,
蜻蜓科,長尾蜻蜓,60935,2019-10-19,11:00:00,liou5417,基隆市,安樂區,內寮濕地,,,,
蜻蜓科,長尾蜻蜓,55962,2019-10-18,07:29:00,taiwanbearhouse,台北市,內湖區,金瑞治水園區,0,,,
蜻蜓科,長尾蜻蜓,56018,2019-10-18,12:38:00,skink,基隆市,安樂區,內寮生態公園,62,25.155579001514873,121.69482707977295,
蜻蜓科,長尾蜻蜓,56066,2019-10-18,15:00:00,3aolyhoo,基隆市,安樂區,武聖街底,,,,
蜻蜓科,長尾蜻蜓,56067,2019-10-18,10:20:00,天空遊民,基隆市,信義區,秋紅湖,86,25.135912075311673,121.78229928016663,
蜻蜓科,長尾蜻蜓,56068,2019-10-18,11:21:00,天空遊民,基隆市,安樂區,內寮濕地公園,62,25.15573,121.69463,
蜻蜓科,長尾蜻蜓,55935,2019-10-17,12:56:00,taiwanbearhouse,台北市,內湖區,金瑞治水園區,0,,,
蜻蜓科,長尾蜻蜓,56486,2019-10-17,12:56:00,taiwanbearhouse,台北市,內湖區,金瑞治水園區,0,,,
蜻蜓科,長尾蜻蜓,55840,2019-10-16,10:30:00,Jasonlin,基隆市,安樂區,內寮濕地,,,,
蜻蜓科,長尾蜻蜓,55913,2019-10-16,08:49:00,Tyus Ma,基隆市,安樂區,內寮濕地公園,69,25.15545912784575,121.69429063796997,
蜻蜓科,長尾蜻蜓,55783,2019-10-14,12:36:00,skink,基隆市,安樂區,內寮生態公園,62,25.155579001514873,121.69482707977295,
蜻蜓科,長尾蜻蜓,55706,2019-10-13,09:10:00,天空遊民,基隆市,信義區,秋紅湖,86,25.135912075311673,121.78229928016663,
蜻蜓科,長尾蜻蜓,55786,2019-10-13,08:00:00,yangda,基隆市,信義區,秋紅湖,,,,
蜻蜓科,長尾蜻蜓,55559,2019-10-11,10:40:00,3aolyhoo,基隆市,安樂區,澳底橋,,,,
蜻蜓科,長尾蜻蜓,54893,2019-09-30,09:30:00,秋寒煙,基隆市,信義區,秋紅湖草皮,,,,
蜻蜓科,長尾蜻蜓,54602,2019-09-25,13:25:00,Fenabi,基隆市,七堵區,七分寮,467,25.14466303476222,121.64159059524536,
蜻蜓科,長尾蜻蜓,54604,2019-09-25,09:00:00,yorklin,基隆市,安樂區,內寮濕地,,,,
蜻蜓科,長尾蜻蜓,54521,2019-09-23,10:50:00,趙偉凱,基隆市,安樂區,內寮濕地公園,62,25.15635104581758,121.69422626495361,
蜻蜓科,長尾蜻蜓,54603,2019-09-21,08:00:00,秋寒煙,基隆市,安樂區,基金一路新崙里濕地,,,,
蜻蜓科,長尾蜻蜓,41057,2018-10-22,15:00:00,3aolyhoo,新北市,淡水區,灰瑤子溪出海口,,,,
蜻蜓科,長尾蜻蜓,41197,2018-10-22,14:00:00,ysc3679,金門縣,金湖鎮,金門植物園,74,24.45406438300253,118.39631080627441,
蜻蜓科,長尾蜻蜓,41036,2018-10-21,08:30:00,3aolyhoo,新北市,三芝區,正良休閒漁樂園,,,,
蜻蜓科,長尾蜻蜓,41043,2018-10-21,15:14:00,江上飄,基隆市,暖暖區,暖東峽谷（水庫下游路徬）,64,25.089557085996723,121.734695439809,
蜻蜓科,長尾蜻蜓,41031,2018-10-20,10:30:00,3aolyhoo,基隆市,安樂區,澳底橋,,,,
蜻蜓科,長尾蜻蜓,41032,2018-10-20,11:00:00,3aolyhoo,基隆市,安樂區,內寮濕地,,,,
蜻蜓科,長尾蜻蜓,41033,2018-10-20,14:00:00,Fenabi,基隆市,安樂區,內寮濕地,,,,
蜻蜓科,長尾蜻蜓,41012,2018-10-18,12:40:00,skink,基隆市,安樂區,內寮生態公園,62,25.155579001514873,121.69482707977295,
蜻蜓科,長尾蜻蜓,41014,2018-10-18,12:31:00,cgwn,新竹縣,新豐鄉,鳳坑漁港,4,24.904136866972816,120.96776390062587,
蜻蜓科,長尾蜻蜓,41022,2018-10-18,10:20:00,skink,基隆市,安樂區,澳底橋,26,25.169407605842597,121.70708238521979,
蜻蜓科,長尾蜻蜓,40927,2018-10-15,15:00:00,3aolyhoo,基隆市,安樂區,澳底橋,,,,
蜻蜓科,長尾蜻蜓,40929,2018-10-14,00:00:00,freedom,澎湖縣,西嶼鄉,西堡壘,45,23.568128089536764,119.50947046187753,
蜻蜓科,長尾蜻蜓,40686,2018-10-13,08:00:00,3aolyhoo,基隆市,安樂區,澳底橋,,,,
蜻蜓科,長尾蜻蜓,40687,2018-10-13,06:30:00,3aolyhoo,基隆市,安樂區,內寮濕地,,,,
蜻蜓科,長尾蜻蜓,41065,2018-10-13,11:30:00,liou5417,新北市,八里區,挖仔尾,,,,
蜻蜓科,長尾蜻蜓,41294,2018-10-13,11:00:00,hsulan,新北市,八里區,新北北堤,7,25.166940669769065,121.41291618347168,
蜻蜓科,長尾蜻蜓,40685,2018-10-12,15:00:00,3aolyhoo,基隆市,安樂區,澳底橋,,,,
蜻蜓科,長尾蜻蜓,40565,2018-10-10,09:30:00,3aolyhoo,基隆市,安樂區,澳底橋,,,,
蜻蜓科,長尾蜻蜓,40580,2018-10-10,08:30:00,趙偉凱,新北市,萬里區,野柳,5,25.210027697181008,121.69542789459229,
蜻蜓科,長尾蜻蜓,40427,2018-10-08,16:10:00,3aolyhoo,基隆市,安樂區,內寮濕地,,,,
蜻蜓科,長尾蜻蜓,40608,2018-10-07,13:04:00,cleanylee,澎湖縣,白沙鄉,吉貝防風林水池,,,,
蜻蜓科,長尾蜻蜓,40360,2018-10-06,08:50:00,Leo,基隆市,安樂區,內寮濕地公園,63,25.155782938220604,121.69457495212555,
蜻蜓科,長尾蜻蜓,40603,2018-10-06,10:00:00,skink,基隆市,安樂區,內寮生態公園,62,25.155579001514873,121.69482707977295,
蜻蜓科,長尾蜻蜓,40658,2018-10-06,13:35:00,skink,基隆市,安樂區,基金一路新崙里濕地,61,25.14466303476222,121.70431137084961,
