Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,黑翅蜻蜓,29444,2017-09-06,10:07:00,江上飄,基隆市,信義區,秋紅湖,87,25.135991459294985,121.78258895874023,
蜻蜓科,黑翅蜻蜓,12209,2016-04-21,11:00:00,秋寒煙,新竹縣,新豐鄉,蚵殼港莫內咖啡,,,,
蜻蜓科,黑翅蜻蜓,10039,2015-07-11,07:00:00,秋寒煙,基隆市,信義區,秋紅湖,88,25.136150461272187,121.78234167397477,
蜻蜓科,黑翅蜻蜓,7011,2014-08-06,12:55:00,skink,台北市,文山區,臺北市立動物園兩爬館,66,24.994145084333198,121.5896737575531,
蜻蜓科,黑翅蜻蜓,6582,2014-06-29,09:00:00,秋寒煙,基隆市,信義區,深溪路秋紅湖,,,,
蜻蜓科,黑翅蜻蜓,3833,2013-09-28,09:18:00,江上飄,基隆市,信義區,秋紅湖,87,25.135991459294985,121.78258895874023,
蜻蜓科,黑翅蜻蜓,3722,2013-06-27,08:28:00,江上飄,基隆市,信義區,秋紅湖,87,25.135991459294985,121.78258895874023,
蜻蜓科,黑翅蜻蜓,3692,2013-06-08,08:32:00,江上飄,基隆市,信義區,秋紅湖,87,25.135991459294985,121.78258895874023,
蜻蜓科,黑翅蜻蜓,6124,2012-10-20,11:00:00,weaver,基隆市,信義區,秋紅湖,87,25.136077193559572,121.78267478942871,
蜻蜓科,黑翅蜻蜓,3296,2012-10-17,09:11:10,江上飄,基隆市,信義區,秋紅湖,87,25.135991459294985,121.78258895874023,
蜻蜓科,黑翅蜻蜓,3284,2012-10-07,16:34:00,江上飄,基隆市,信義區,秋紅湖,,,,
蜻蜓科,黑翅蜻蜓,6125,2012-10-03,11:00:00,weaver,基隆市,信義區,秋紅湖,87,25.136077193559572,121.78267478942871,
蜻蜓科,黑翅蜻蜓,3269,2012-09-30,09:12:00,江上飄,基隆市,信義區,秋紅湖,87,25.135991459294985,121.78258895874023,
蜻蜓科,黑翅蜻蜓,1650,2011-07-09,10:00:00,skink,新北市,石門區,阿里磅生態農場,161,25.26390869762374,121.5836763381958,
蜻蜓科,黑翅蜻蜓,5550,2011-07-03,11:00:00,銀冰者,基隆市,中正區,臺灣海洋大學正門入口至後山,34,25.148256476819128,121.77909135818481,
蜻蜓科,黑翅蜻蜓,6056,2006-10-09,10:18:00,joanne,基隆市,信義區,秋紅湖,87,25.135980065205487,121.78265762355295,
