Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
´ºòÑ¿Æ,ÇúÎ²´ºòÑ,77333,2021-04-26,12:20:00,skink,ÐÂ±±ÊÐ,Éî¿Ó,ÇåÉ½±±µÂËÂ,288,24.993361076999378,121.61797642707825,
K¸»,¦±§ÀK¸»,75566,2021-03-01,13:50:00,ying-o hsiung,s¦Ë¿¤,oÜ¶m,¥Ûwl,215,24.668292853839553,121.04715406894684,
K¸»,¦±§ÀK¸»,75563,2021-02-28,14:22:00,ying-o hsiung,s¦Ë¿¤,oÜ¶m,¥Ûwl,228,24.66879008830313,121.04623675346375,
K¸»,¦±§ÀK¸»,75536,2021-02-24,14:29:00,ying-o hsiung,s¦Ë¿¤,oÜ¶m,¥Ûwl,227,24.66859996947757,121.04586124420166,
K¸»,¦±§ÀK¸»,71899,2020-11-03,12:27:00,skink,x_¥«,¤ås°Ï,p|·Ë,105,24.982829368184813,121.58337593078613,
K¸»,¦±§ÀK¸»,71899,2020-11-03,12:27:00,skink,x_¥«,¤ås°Ï,p|·Ë,105,24.982829368184813,121.58337593078613,
K¸»,¦±§ÀK¸»,71899,2020-11-03,12:27:00,skink,x_¥«,¤ås°Ï,p|·Ë,105,24.982829368184813,121.58337593078613,
K¸»,¦±§ÀK¸»,70431,2020-09-26,10:30:00,allenhu1999925,]ß¿,Tqm,`ô¹A¸ô,,,,
K¸»,¦±§ÀK¸»,69523,2020-09-10,09:30:00,lily,s_¥«,WL°Ï,WLE|Ú¿Ë¤ô¤½¶,,,,
K¸»,¦±§ÀK¸»,73236,2020-08-21,11:39:00,skink,s¦Ë¿¤,ÃöèÂ,|d·Ë·Ëy¥ÍA¤á~±Ð,209,24.7911882770514,121.20477139949799,
K¸»,¦±§ÀK¸»,73254,2020-08-21,12:43:00,skink,s¦Ë¿¤,ÃöèÂ,|d·Ë·Ëy¥ÍA¤á~±Ð,209,24.7911882770514,121.20477139949799,
K¸»,¦±§ÀK¸»,73272,2020-08-21,07:52:00,skink,s¦Ë¿¤,ÃöèÂ,As½¥Û¤|·Ënsf,311,24.784942288562245,121.2491512298584,
K¸»,¦±§ÀK¸»,73294,2020-08-21,12:03:00,skink,s¦Ë¿¤,ÃöèÂ,As½¦Ó§¹ºÛ·Ë·½¬y,558,24.763667042793838,121.25746607780455,
K¸»,¦±§ÀK¸»,73195,2020-08-07,07:53:00,skink,s¦Ë¿¤,ÃöèÂ,As½¥Û¤|·Ënsf,311,24.784942288562245,121.2491512298584,
K¸»,¦±§ÀK¸»,71899,2020-11-03,12:27:00,skink,x_¥«,¤ås°Ï,p|·Ë,105,24.982829368184813,121.58337593078613,
K¸»,¦±§ÀK¸»,70431,2020-09-26,10:30:00,allenhu1999925,]ß¿,Tqm,`ô¹A¸ô,,,,
K¸»,¦±§ÀK¸»,69523,2020-09-10,09:30:00,lily,s_¥«,WL°Ï,WLE|Ú¿Ë¤ô¤½¶,,,,
K¸»,¦±§ÀK¸»,67468,2020-08-04,09:48:00,¤ÑÅ¹C¥Á,s¦Ë¿¤,ÃöèÂ,¥Ûs·Ë,328,24.78132,121.24476,
K¸»,¦±§ÀK¸»,67351,2020-08-01,15:30:00,liou5417,°ò¶©¥«,C°ô°Ï,jPµó52¸¹,,,,
K¸»,¦±§ÀK¸»,67350,2020-07-31,14:00:00,liou5417,°ò¶©¥«,C°ô°Ï,jPµó52¸¹,,,,
K¸»,¦±§ÀK¸»,66971,2020-07-27,09:00:00,allenhu1999925,yÄõ¿¤,G·Ëm,olf·Ë,,,,
K¸»,¦±§ÀK¸»,71899,2020-11-03,12:27:00,skink,x_¥«,¤ås°Ï,p|·Ë,105,24.982829368184813,121.58337593078613,
K¸»,¦±§ÀK¸»,71899,2020-11-03,12:27:00,skink,x_¥«,¤ås°Ï,p|·Ë,105,24.982829368184813,121.58337593078613,
K¸»,¦±§ÀK¸»,70431,2020-09-26,10:30:00,allenhu1999925,]ß¿,Tqm,`ô¹A¸ô,,,,
K¸»,¦±§ÀK¸»,69523,2020-09-10,09:30:00,lily,s_¥«,WL°Ï,WLE|Ú¿Ë¤ô¤½¶,,,,
K¸»,¦±§ÀK¸»,67468,2020-08-04,09:48:00,¤ÑÅ¹C¥Á,s¦Ë¿¤,ÃöèÂ,¥Ûs·Ë,328,24.78132,121.24476,
K¸»,¦±§ÀK¸»,67351,2020-08-01,15:30:00,liou5417,°ò¶©¥«,C°ô°Ï,jPµó52¸¹,,,,
K¸»,¦±§ÀK¸»,67350,2020-07-31,14:00:00,liou5417,°ò¶©¥«,C°ô°Ï,jPµó52¸¹,,,,
K¸»,¦±§ÀK¸»,66971,2020-07-27,09:00:00,allenhu1999925,yÄõ¿¤,G·Ëm,olf·Ë,,,,
K¸»,¦±§ÀK¸»,66666,2020-07-20,09:00:00,lily,x_¥«,hL°Ï,W³»j`,,,,
K¸»,¦±§ÀK¸»,66557,2020-07-19,13:22:00,Fenabi,x_¥«,hL°Ï,W³»j`,327,25.126461111774123,121.57763600349428,
K¸»,¦±§ÀK¸»,66706,2020-07-19,13:55:00,ying-o hsiung,s¦Ë¿¤,oÜ¶m,¥Ûwl,220,24.668058860465074,121.04515314102171,
K¸»,¦±§ÀK¸»,65870,2020-07-10,09:00:00,allenhu1999925,yÄõ¿¤,jPm,eÔ¾,,,,
K¸»,¦±§ÀK¸»,65558,2020-07-08,08:00:00,Jasonlin,s¦Ë¿¤,ÃöèÂ,µìl],,,,
K¸»,¦±§ÀK¸»,72220,2020-07-06,12:50:00,skink,s¦Ë¿¤,ÃöèÂ,sI¥Û¾ô,173,24.75399526145776,121.18880931286185,
K¸»,¦±§ÀK¸»,65433,2020-07-05,10:30:00,allenhu1999925,s¦Ë¿¤,ÃöèÂ,¥Ûs,,,,
K¸»,¦±§ÀK¸»,65253,2020-06-30,10:14:00,taiwanbearhouse,x_¥«,hL°Ï,©¬¦Ìº¸¤½¶é,0,,,
K¸»,¦±§ÀK¸»,65154,2020-06-29,11:00:00,allenhu1999925,n§ë¿¤,³½À¶m,ÀßôªÀ°Ï¤ô¤WBD,,,,
K¸»,¦±§ÀK¸»,65050,2020-06-28,10:32:00,skink,yÄõ¿¤,jPm,eÔ¾,168,24.683990579160806,121.61733138125362,
K¸»,¦±§ÀK¸»,64663,2020-06-23,15:00:00,ying-o hsiung,s¦Ë¿¤,oÜ¶m,¥Ûwl,219,24.66887783535567,121.04546427726746,
K¸»,¦±§ÀK¸»,65008,2020-06-21,08:23:00,tasmanliu,°ò¶©¥«,w¼Ö°Ï,±¡H´ò,0,,,
