Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
鼓蟌科,棋紋鼓蟌,14784,2016-07-05,12:40:00,江上飄,基隆市,七堵區,大同街52號,77,25.099046268589202,121.65950775146484,,
鼓蟌科,棋紋鼓蟌,14823,2016-07-05,15:30:00,lily,基隆市,七堵區,大同街,,,,,"'{""tempC"" : 30, ""FeelsLikeC"" : 36, ""windspeedKmph"" : 3, ""winddirDegree"" : 181, ""winddir16Point"" : ""S"", ""humidity"" : 73}'"
鼓蟌科,棋紋鼓蟌,14741,2016-07-03,08:22:00,joanne,基隆市,七堵區,大華三路,67,25.12386755404157,121.67999982833862,,"'{""tempC"" : 30, ""FeelsLikeC"" : 36, ""windspeedKmph"" : 13, ""winddirDegree"" : 143, ""winddir16Point"" : ""SE"", ""humidity"" : 73}'"
鼓蟌科,棋紋鼓蟌,14748,2016-07-03,12:38:00,ysc3679,屏東縣,牡丹鄉,199縣道牡丹溪,287,22.181285264891464,120.8451247215271,,"'{""tempC"" : 31, ""FeelsLikeC"" : 37, ""windspeedKmph"" : 12, ""winddirDegree"" : 266, ""winddir16Point"" : ""W"", ""humidity"" : 66}'"
鼓蟌科,棋紋鼓蟌,14538,2016-06-30,11:00:00,吳登立,雲林縣,古坑鄉,華山嵙角休閒農場,387,23.592881755556732,120.59501945972443,,
鼓蟌科,棋紋鼓蟌,14539,2016-06-30,14:00:00,yangda,基隆市,七堵區,大同街52號,,,,,"'{""tempC"" : 33, ""FeelsLikeC"" : 41, ""windspeedKmph"" : 5, ""winddirDegree"" : 145, ""winddir16Point"" : ""SE"", ""humidity"" : 61}'"
鼓蟌科,棋紋鼓蟌,14180,2016-06-27,12:00:00,簡庭威,基隆市,七堵區,大同街,90,25.131764620207292,121.69002056121826,,"'{""tempC"" : 31, ""FeelsLikeC"" : 37, ""windspeedKmph"" : 3, ""winddirDegree"" : 329, ""winddir16Point"" : ""NNW"", ""humidity"" : 71}'"
鼓蟌科,棋紋鼓蟌,14140,2016-06-26,10:00:00,簡庭威,基隆市,七堵區,大華三路,81,25.12805413117552,121.67776823043823,,"'{""tempC"" : 32, ""FeelsLikeC"" : 38, ""windspeedKmph"" : 12, ""winddirDegree"" : 256, ""winddir16Point"" : ""WSW"", ""humidity"" : 61}'"
鼓蟌科,棋紋鼓蟌,14144,2016-06-26,11:00:00,吳登立,雲林縣,古坑鄉,華山嵙角休閒農場,387,23.592881755556732,120.59501945972443,,"'{""tempC"" : 31, ""FeelsLikeC"" : 37, ""windspeedKmph"" : 3, ""winddirDegree"" : 329, ""winddir16Point"" : ""NNW"", ""humidity"" : 71}'"
鼓蟌科,棋紋鼓蟌,14168,2016-06-26,09:00:00,skink,基隆市,七堵區,長潭亭,65,25.116938987999994,121.68137580156326,,"'{""tempC"" : 31, ""FeelsLikeC"" : 37, ""windspeedKmph"" : 3, ""winddirDegree"" : 329, ""winddir16Point"" : ""NNW"", ""humidity"" : 71}'"
鼓蟌科,棋紋鼓蟌,14211,2016-06-26,09:15:00,skink,基隆市,七堵區,櫻花步道(仙洞湖亭到茶花園),62,25.12292087558007,121.68041773136792,,"'{""tempC"" : 31, ""FeelsLikeC"" : 37, ""windspeedKmph"" : 3, ""winddirDegree"" : 329, ""winddir16Point"" : ""NNW"", ""humidity"" : 71}'"
鼓蟌科,棋紋鼓蟌,14230,2016-06-26,11:00:00,skink,基隆市,七堵區,富民親水公園,95,25.133163309331895,121.6737100481987,,"'{""tempC"" : 34, ""FeelsLikeC"" : 45, ""windspeedKmph"" : 5, ""winddirDegree"" : 214, ""winddir16Point"" : ""SSW"", ""humidity"" : 64}'"
鼓蟌科,棋紋鼓蟌,14057,2016-06-23,09:00:00,簡庭威,基隆市,七堵區,大華三路,163,25.14347814689178,121.6619324684143,,"'{""tempC"" : 28, ""FeelsLikeC"" : 32, ""windspeedKmph"" : 17, ""winddirDegree"" : 114, ""winddir16Point"" : ""ESE"", ""humidity"" : 70}'"
鼓蟌科,棋紋鼓蟌,14033,2016-06-20,05:48:00,江上飄,屏東縣,獅子鄉,內文溪(一號橋下游),51,22.549477009143192,120.61997339129448,,"'{""tempC"" : 29, ""FeelsLikeC"" : 36, ""windspeedKmph"" : 4, ""winddirDegree"" : 4, ""winddir16Point"" : ""N"", ""humidity"" : 72}'"
鼓蟌科,棋紋鼓蟌,13727,2016-06-17,08:00:00,Leo,基隆市,七堵區,大同街52號,79,25.13064274339576,121.69378101825714,,"'{""tempC"" : 30, ""FeelsLikeC"" : 34, ""windspeedKmph"" : 17, ""winddirDegree"" : 254, ""winddir16Point"" : ""WSW"", ""humidity"" : 62}'"
鼓蟌科,棋紋鼓蟌,13724,2016-06-16,10:00:00,吳登立,雲林縣,古坑鄉,嵙角溪中游,359,23.593810879956962,120.59273421764374,,"'{""tempC"" : 32, ""FeelsLikeC"" : 37, ""windspeedKmph"" : 11, ""winddirDegree"" : 256, ""winddir16Point"" : ""WSW"", ""humidity"" : 59}'"
鼓蟌科,棋紋鼓蟌,13627,2016-06-15,10:59:00,skink,基隆市,七堵區,盛德農莊,88,25.13335757044343,121.68831199407578,,"'{""tempC"" : 33, ""FeelsLikeC"" : 39, ""windspeedKmph"" : 10, ""winddirDegree"" : 241, ""winddir16Point"" : ""WSW"", ""humidity"" : 61}'"
鼓蟌科,棋紋鼓蟌,13640,2016-06-15,12:00:00,skink,基隆市,七堵區,大同街52號,79,25.130718231999026,121.69365469348122,,"'{""tempC"" : 31, ""FeelsLikeC"" : 36, ""windspeedKmph"" : 6, ""winddirDegree"" : 218, ""winddir16Point"" : ""SW"", ""humidity"" : 60}'"
鼓蟌科,棋紋鼓蟌,13534,2016-06-12,09:00:00,簡庭威,基隆市,七堵區,大同街,141,25.13541671922835,121.68362617492676,,"'{""tempC"" : 27, ""FeelsLikeC"" : 32, ""windspeedKmph"" : 8, ""winddirDegree"" : 268, ""winddir16Point"" : ""W"", ""humidity"" : 78}'"
鼓蟌科,棋紋鼓蟌,13527,2016-06-11,08:00:00,twingo49,基隆市,七堵區,瑪東,178,25.13386264788735,121.68272495269775,,"'{""tempC"" : 28, ""FeelsLikeC"" : 32, ""windspeedKmph"" : 4, ""winddirDegree"" : 13, ""winddir16Point"" : ""NNE"", ""humidity"" : 73}'"
鼓蟌科,棋紋鼓蟌,13488,2016-06-10,08:00:00,簡庭威,基隆市,七堵區,大華三路,157,25.14312364951501,121.6615355014801,,"'{""tempC"" : 28, ""FeelsLikeC"" : 31, ""windspeedKmph"" : 7, ""winddirDegree"" : 46, ""winddir16Point"" : ""NE"", ""humidity"" : 78}'"
鼓蟌科,棋紋鼓蟌,13492,2016-06-10,08:00:00,Leo,新北市,貢寮區,土地公嶺,198,25.063384179213966,121.88919067382812,,
鼓蟌科,棋紋鼓蟌,13479,2016-06-09,09:00:00,趙偉凱,新北市,石門區,八甲溪,,,,,"'{""tempC"" : 31, ""FeelsLikeC"" : 36, ""windspeedKmph"" : 8, ""winddirDegree"" : 70, ""winddir16Point"" : ""ENE"", ""humidity"" : 61}'"
鼓蟌科,棋紋鼓蟌,13482,2016-06-09,09:00:00,Leo,基隆市,七堵區,櫻花步道,64,25.123216727542374,121.68027877807617,,
鼓蟌科,棋紋鼓蟌,13437,2016-06-08,15:00:00,趙偉凱,新北市,石門區,八甲溪,,,,,"'{""tempC"" : 33, ""FeelsLikeC"" : 40, ""windspeedKmph"" : 12, ""winddirDegree"" : 229, ""winddir16Point"" : ""SW"", ""humidity"" : 59}'"
鼓蟌科,棋紋鼓蟌,13271,2016-06-03,15:00:00,Leo,新北市,坪林區,觀魚自行車道,198,24.928240641521153,121.68836832046509,,"'{""tempC"" : 32, ""FeelsLikeC"" : 38, ""windspeedKmph"" : 10, ""winddirDegree"" : 250, ""winddir16Point"" : ""WSW"", ""humidity"" : 61}'"
鼓蟌科,棋紋鼓蟌,13137,2016-05-31,10:00:00,Leo,基隆市,七堵區,櫻花步道,64,25.12325558295309,121.68015003204346,,"'{""tempC"" : 31, ""FeelsLikeC"" : 35, ""windspeedKmph"" : 16, ""winddirDegree"" : 244, ""winddir16Point"" : ""WSW"", ""humidity"" : 58}'"
鼓蟌科,棋紋鼓蟌,13129,2016-05-30,11:00:00,吳登立,雲林縣,古坑鄉,華山嵙角休閒農場,387,23.592881755556732,120.59501945972443,,
鼓蟌科,棋紋鼓蟌,13096,2016-05-29,09:00:00,秋寒煙,屏東縣,獅子鄉,內文村,,,,,"'{""tempC"" : 33, ""FeelsLikeC"" : 38, ""windspeedKmph"" : 14, ""winddirDegree"" : 254, ""winddir16Point"" : ""WSW"", ""humidity"" : 56}'"
鼓蟌科,棋紋鼓蟌,13109,2016-05-29,10:00:00,簡庭威,基隆市,七堵區,大華三路,56,25.117116274818205,121.68096542358398,,"'{""tempC"" : 33, ""FeelsLikeC"" : 38, ""windspeedKmph"" : 14, ""winddirDegree"" : 254, ""winddir16Point"" : ""WSW"", ""humidity"" : 56}'"
鼓蟌科,棋紋鼓蟌,13128,2016-05-29,11:30:00,yorklin,基隆市,七堵區,大同街,87,25.132347409289174,121.68899059295654,,"'{""tempC"" : 33, ""FeelsLikeC"" : 38, ""windspeedKmph"" : 14, ""winddirDegree"" : 254, ""winddir16Point"" : ""WSW"", ""humidity"" : 56}'"
鼓蟌科,棋紋鼓蟌,13131,2016-05-29,10:00:00,colorful_yuan,基隆市,七堵區,大同街52號,81,25.129952711254645,121.6945481300354,,"'{""tempC"" : 33, ""FeelsLikeC"" : 38, ""windspeedKmph"" : 18, ""winddirDegree"" : 242, ""winddir16Point"" : ""WSW"", ""humidity"" : 55}'"
鼓蟌科,棋紋鼓蟌,13387,2016-05-29,12:50:00,chenjn,新北市,雙溪區,雙溪區虎豹潭,387,24.972111966593136,121.82821226146189,,"'{""tempC"" : 33, ""FeelsLikeC"" : 38, ""windspeedKmph"" : 14, ""winddirDegree"" : 254, ""winddir16Point"" : ""WSW"", ""humidity"" : 56}'"
鼓蟌科,棋紋鼓蟌,13525,2016-05-29,10:00:00,twingo49,基隆市,七堵區,瑪東,178,25.13386264788735,121.68272495269775,,"'{""tempC"" : 28, ""FeelsLikeC"" : 30, ""windspeedKmph"" : 12, ""winddirDegree"" : 260, ""winddir16Point"" : ""W"", ""humidity"" : 62}'"
鼓蟌科,棋紋鼓蟌,12754,2016-05-19,11:00:00,吳登立,雲林縣,古坑鄉,嵙角溪中游,359,23.593810879956962,120.59273421764374,,
鼓蟌科,棋紋鼓蟌,12717,2016-05-17,15:30:00,椿捲龍,基隆市,七堵區,大同街,0,0.00000,0.00000,,
鼓蟌科,棋紋鼓蟌,12671,2016-05-14,08:00:00,秋寒煙,基隆市,七堵區,瑪西里大華三路苓蘭農場,,,,,"'{""tempC"" : 29, ""FeelsLikeC"" : 33, ""windspeedKmph"" : 7, ""winddirDegree"" : 84, ""winddir16Point"" : ""E"", ""humidity"" : 66}'"
鼓蟌科,棋紋鼓蟌,12448,2016-05-07,08:24:34,martina,新北市,深坑區,炮子崙溪,36,24.99890,121.61406,,"'{""tempC"" : 32, ""FeelsLikeC"" : 35, ""windspeedKmph"" : 11, ""winddirDegree"" : 240, ""winddir16Point"" : ""WSW"", ""humidity"" : 52}'"
鼓蟌科,棋紋鼓蟌,12352,2016-05-06,09:23:01,簡庭威,基隆市,七堵區,大同街,91,25.132026875638264,121.68963432312012,,"'{""tempC"" : 33, ""FeelsLikeC"" : 35, ""windspeedKmph"" : 23, ""winddirDegree"" : 208, ""winddir16Point"" : ""SSW"", ""humidity"" : 46}'"
鼓蟌科,棋紋鼓蟌,12211,2016-04-21,14:30:00,吳登立,雲林縣,古坑鄉,華山村65號屋旁,381,23.59402718310581,120.58592677116394,,"'{""tempC"" : 26, ""FeelsLikeC"" : 28, ""windspeedKmph"" : 14, ""winddirDegree"" : 290, ""winddir16Point"" : ""WNW"", ""humidity"" : 59}'"
鼓蟌科,棋紋鼓蟌,12164,2016-04-17,14:00:00,吳登立,雲林縣,古坑鄉,華山村65號屋旁魚池,389,23.594980879100028,120.58121681213379,,"'{""tempC"" : 25, ""FeelsLikeC"" : 26, ""windspeedKmph"" : 10, ""winddirDegree"" : 280, ""winddir16Point"" : ""W"", ""humidity"" : 59}'"
鼓蟌科,棋紋鼓蟌,11592,2015-11-29,11:43:00,江上飄,新北市,坪林區,金溪二號橋,244,24.913373376608952,121.67933464050293,,"'{""tempC"" : 29, ""FeelsLikeC"" : 32, ""windspeedKmph"" : 3, ""winddirDegree"" : 40, ""winddir16Point"" : ""NE"", ""humidity"" : 67}'"
鼓蟌科,棋紋鼓蟌,11507,2015-11-17,10:48:00,江上飄,新北市,坪林區,金溪二號橋,244,24.913373376608952,121.67933464050293,,"'{""tempC"" : 28, ""FeelsLikeC"" : 31, ""windspeedKmph"" : 6, ""winddirDegree"" : 159, ""winddir16Point"" : ""SSE"", ""humidity"" : 73}'"
鼓蟌科,棋紋鼓蟌,11410,2015-11-08,10:00:00,秋寒煙,新北市,坪林區,九芎根親水公園,339,24.885735953243568,121.66535738855828,,"'{""tempC"" : 26, ""FeelsLikeC"" : 27, ""windspeedKmph"" : 5, ""winddirDegree"" : 18, ""winddir16Point"" : ""NNE"", ""humidity"" : 74}'"
鼓蟌科,棋紋鼓蟌,11286,2015-10-27,12:00:00,Leo,新北市,雙溪區,三港橋,62,25.05224615090444,121.87684178352356,,"'{""tempC"" : 24, ""FeelsLikeC"" : 26, ""windspeedKmph"" : 21, ""winddirDegree"" : 62, ""winddir16Point"" : ""ENE"", ""humidity"" : 77}'"
鼓蟌科,棋紋鼓蟌,11267,2015-10-25,14:35:17,基隆林,基隆市,暖暖區,過港,30,25.10589103482069,121.73624038696289,,"'{""tempC"" : 24, ""FeelsLikeC"" : 26, ""windspeedKmph"" : 29, ""winddirDegree"" : 44, ""winddir16Point"" : ""NE"", ""humidity"" : 74}'"
鼓蟌科,棋紋鼓蟌,11215,2015-10-17,07:17:00,基隆林,基隆市,暖暖區,過港,29,25.10442732933065,121.7375922203064,,"'{""tempC"" : 25, ""FeelsLikeC"" : 27, ""windspeedKmph"" : 19, ""winddirDegree"" : 8, ""winddir16Point"" : ""N"", ""humidity"" : 76}'"
鼓蟌科,棋紋鼓蟌,11141,2015-10-10,13:19:00,基隆林,基隆市,暖暖區,過港,28,25.10495934058515,121.73694849014282,,"'{""tempC"" : 29, ""FeelsLikeC"" : 33, ""windspeedKmph"" : 24, ""winddirDegree"" : 119, ""winddir16Point"" : ""ESE"", ""humidity"" : 75}'"
鼓蟌科,棋紋鼓蟌,11018,2015-10-04,13:22:00,treefish,新北市,貢寮區,卯澳派出所旁榕樹溪,32,25.013030352161515,121.98756094094733,,"'{""tempC"" : 28, ""FeelsLikeC"" : 33, ""windspeedKmph"" : 21, ""winddirDegree"" : 108, ""winddir16Point"" : ""ESE"", ""humidity"" : 83}'"
鼓蟌科,棋紋鼓蟌,11066,2015-10-04,17:38:00,基隆林,新北市,瑞芳區,三貂嶺瀑布群,185,25.061974292901922,121.81149244308471,,"'{""tempC"" : 28, ""FeelsLikeC"" : 33, ""windspeedKmph"" : 20, ""winddirDegree"" : 85, ""winddir16Point"" : ""E"", ""humidity"" : 68}'"
鼓蟌科,棋紋鼓蟌,10822,2015-09-20,09:40:00,skink,台北市,內湖區,大溝溪生態治水園區,29,25.089585725556126,121.5980887323667,,"'{""tempC"" : 31, ""FeelsLikeC"" : 34, ""windspeedKmph"" : 11, ""winddirDegree"" : 297, ""winddir16Point"" : ""WNW"", ""humidity"" : 57}'"
鼓蟌科,棋紋鼓蟌,10627,2015-09-05,10:00:00,吳登立,雲林縣,古坑鄉,華山村嵙角溪,352,23.59431230943891,120.59220314025879,,"'{""tempC"" : 29, ""FeelsLikeC"" : 33, ""windspeedKmph"" : 6, ""winddirDegree"" : 334, ""winddir16Point"" : ""NNW"", ""humidity"" : 72}'"
鼓蟌科,棋紋鼓蟌,10612,2015-09-04,10:25:00,江上飄,新北市,坪林區,金溪二號橋,244,24.913373376608952,121.67933464050293,,"'{""tempC"" : 29, ""FeelsLikeC"" : 33, ""windspeedKmph"" : 7, ""winddirDegree"" : 105, ""winddir16Point"" : ""ESE"", ""humidity"" : 71}'"
鼓蟌科,棋紋鼓蟌,10614,2015-09-04,16:20:00,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,,"'{""tempC"" : 29, ""FeelsLikeC"" : 33, ""windspeedKmph"" : 6, ""winddirDegree"" : 334, ""winddir16Point"" : ""NNW"", ""humidity"" : 72}'"
鼓蟌科,棋紋鼓蟌,10617,2015-09-04,09:30:00,趙偉凱,台北市,內湖區,內溝,67,25.099930400913543,121.61503672599792,,"'{""tempC"" : 27, ""FeelsLikeC"" : 30, ""windspeedKmph"" : 4, ""winddirDegree"" : 180, ""winddir16Point"" : ""S"", ""humidity"" : 77}'"
鼓蟌科,棋紋鼓蟌,10431,2015-08-15,08:20:00,趙偉凱,台北市,內湖區,大溝溪親水公園,30,25.089747918610687,121.59810662269592,,"'{""tempC"" : 29, ""FeelsLikeC"" : 34, ""windspeedKmph"" : 24, ""winddirDegree"" : 29, ""winddir16Point"" : ""NNE"", ""humidity"" : 71}'"
鼓蟌科,棋紋鼓蟌,10344,2015-08-06,15:00:00,趙偉凱,基隆市,七堵區,大華三路櫻花步道,68,25.124047259255192,121.67941510677338,,
鼓蟌科,棋紋鼓蟌,10837,2015-08-06,08:15:00,Tyus Ma,屏東縣,牡丹鄉,旭海,,,,,"'{""tempC"" : 28, ""FeelsLikeC"" : 32, ""windspeedKmph"" : 1, ""winddirDegree"" : 57, ""winddir16Point"" : ""ENE"", ""humidity"" : 71}'"
鼓蟌科,棋紋鼓蟌,10318,2015-08-04,08:40:00,趙偉凱,新北市,坪林區,九芎根親水公園,341,24.88531723722148,121.66494190692902,,"'{""tempC"" : 32, ""FeelsLikeC"" : 36, ""windspeedKmph"" : 12, ""winddirDegree"" : 64, ""winddir16Point"" : ""ENE"", ""humidity"" : 59}'"
鼓蟌科,棋紋鼓蟌,10319,2015-08-04,14:30:00,趙偉凱,新北市,坪林區,金瓜寮溪金溪一號橋及附近,223,24.91748929755236,121.6821026802063,,
鼓蟌科,棋紋鼓蟌,10279,2015-08-02,07:00:00,秋寒煙,基隆市,七堵區,大同街,,,,,"'{""tempC"" : 32, ""FeelsLikeC"" : 36, ""windspeedKmph"" : 12, ""winddirDegree"" : 94, ""winddir16Point"" : ""E"", ""humidity"" : 61}'"
鼓蟌科,棋紋鼓蟌,10301,2015-08-02,16:40:00,趙偉凱,基隆市,七堵區,大同街 ,89,25.132476108169882,121.68945729732513,,"'{""tempC"" : 34, ""FeelsLikeC"" : 41, ""windspeedKmph"" : 4, ""winddirDegree"" : 340, ""winddir16Point"" : ""NNW"", ""humidity"" : 59}'"
鼓蟌科,棋紋鼓蟌,10281,2015-08-01,11:05:00,skink,基隆市,七堵區,櫻花步道(仙洞湖亭到茶花園),62,25.12292087558007,121.68041773136792,,"'{""tempC"" : 33, ""FeelsLikeC"" : 39, ""windspeedKmph"" : 10, ""winddirDegree"" : 60, ""winddir16Point"" : ""ENE"", ""humidity"" : 60}'"
鼓蟌科,棋紋鼓蟌,10285,2015-08-01,12:30:00,skink,基隆市,七堵區,大同街52號,79,25.130718231999026,121.69365469348122,,"'{""tempC"" : 30, ""FeelsLikeC"" : 34, ""windspeedKmph"" : 8, ""winddirDegree"" : 153, ""winddir16Point"" : ""SSE"", ""humidity"" : 62}'"
鼓蟌科,棋紋鼓蟌,10239,2015-07-29,10:04:00,江上飄,新北市,坪林區,金溪五號橋,337,24.88765305924703,121.66751146316528,,"'{""tempC"" : 31, ""FeelsLikeC"" : 36, ""windspeedKmph"" : 9, ""winddirDegree"" : 189, ""winddir16Point"" : ""S"", ""humidity"" : 68}'"
鼓蟌科,棋紋鼓蟌,10172,2015-07-23,09:06:00,江上飄,新北市,坪林區,金溪五號橋,338,24.887682256742796,121.667640209198,,"'{""tempC"" : 28, ""FeelsLikeC"" : 32, ""windspeedKmph"" : 7, ""winddirDegree"" : 92, ""winddir16Point"" : ""E"", ""humidity"" : 84}'"
鼓蟌科,棋紋鼓蟌,10141,2015-07-20,09:00:00,趙偉凱,基隆市,七堵區,大同街,86,25.132599950361048,121.68929100036621,,"'{""tempC"" : 32, ""FeelsLikeC"" : 38, ""windspeedKmph"" : 4, ""winddirDegree"" : 110, ""winddir16Point"" : ""ESE"", ""humidity"" : 65}'"
鼓蟌科,棋紋鼓蟌,10143,2015-07-19,11:55:00,skink,基隆市,七堵區,大同街52號,79,25.130718231999026,121.69365469348122,,"'{""tempC"" : 30, ""FeelsLikeC"" : 34, ""windspeedKmph"" : 10, ""winddirDegree"" : 253, ""winddir16Point"" : ""WSW"", ""humidity"" : 73}'"
鼓蟌科,棋紋鼓蟌,10144,2015-07-19,15:10:00,skink,基隆市,七堵區,苓蘭生態農園,127,25.14123016405206,121.66727490752237,,"'{""tempC"" : 31, ""FeelsLikeC"" : 36, ""windspeedKmph"" : 19, ""winddirDegree"" : 96, ""winddir16Point"" : ""E"", ""humidity"" : 62}'"
鼓蟌科,棋紋鼓蟌,10125,2015-07-18,14:00:00,twingo49,基隆市,七堵區,瑪東,178,25.13386264788735,121.68272495269775,,"'{""tempC"" : 26, ""FeelsLikeC"" : 29, ""windspeedKmph"" : 4, ""winddirDegree"" : 179, ""winddir16Point"" : ""S"", ""humidity"" : 87}'"
鼓蟌科,棋紋鼓蟌,10072,2015-07-14,00:10:40,吳登立,雲林縣,古坑鄉,華山嵙角休閒農場,387,23.592881755556732,120.59501945972443,,"'{""tempC"" : 32, ""FeelsLikeC"" : 38, ""windspeedKmph"" : 9, ""winddirDegree"" : 244, ""winddir16Point"" : ""WSW"", ""humidity"" : 60}'"
鼓蟌科,棋紋鼓蟌,10142,2015-07-12,10:00:00,colorful_yuan,台北市,內湖區,大溝溪,41,25.090410072905957,121.60037797091263,,"'{""tempC"" : 31, ""FeelsLikeC"" : 35, ""windspeedKmph"" : 27, ""winddirDegree"" : 243, ""winddir16Point"" : ""WSW"", ""humidity"" : 63}'"
鼓蟌科,棋紋鼓蟌,10041,2015-07-11,17:19:20,yangda,基隆市,七堵區,大同街52號,85,25.12981,121.69486,,"'{""tempC"" : 32, ""FeelsLikeC"" : 38, ""windspeedKmph"" : 23, ""winddirDegree"" : 109, ""winddir16Point"" : ""ESE"", ""humidity"" : 62}'"
鼓蟌科,棋紋鼓蟌,9987,2015-07-05,09:00:00,twingo49,基隆市,七堵區,瑪東,178,25.13386264788735,121.68272495269775,,"'{""tempC"" : 31, ""FeelsLikeC"" : 37, ""windspeedKmph"" : 12, ""winddirDegree"" : 71, ""winddir16Point"" : ""ENE"", ""humidity"" : 71}'"
鼓蟌科,棋紋鼓蟌,9979,2015-07-04,13:00:00,treefish,新北市,貢寮區,卯澳派出所旁榕樹溪,32,25.013030352161515,121.98756094094733,,"'{""tempC"" : 32, ""FeelsLikeC"" : 37, ""windspeedKmph"" : 3, ""winddirDegree"" : 54, ""winddir16Point"" : ""NE"", ""humidity"" : 61}'"
鼓蟌科,棋紋鼓蟌,9986,2015-07-03,09:00:00,twingo49,基隆市,七堵區,瑪東,178,25.13386264788735,121.68272495269775,,"'{""tempC"" : 32, ""FeelsLikeC"" : 37, ""windspeedKmph"" : 3, ""winddirDegree"" : 54, ""winddir16Point"" : ""NE"", ""humidity"" : 61}'"
鼓蟌科,棋紋鼓蟌,10047,2015-07-03,10:03:36,twingo49,基隆市,七堵區,瑪東,178,25.13386264788735,121.68272495269775,,"'{""tempC"" : 33, ""FeelsLikeC"" : 39, ""windspeedKmph"" : 13, ""winddirDegree"" : 252, ""winddir16Point"" : ""WSW"", ""humidity"" : 57}'"
鼓蟌科,棋紋鼓蟌,9919,2015-06-29,09:10:00,趙偉凱,基隆市,七堵區,大同街,78,25.13055046735521,121.69350743293762,,
鼓蟌科,棋紋鼓蟌,9883,2015-06-28,10:00:00,秋寒煙,基隆市,七堵區,大華三路鯉魚坑櫻花步道,,,,,"'{""tempC"" : 34, ""FeelsLikeC"" : 38, ""windspeedKmph"" : 18, ""winddirDegree"" : 251, ""winddir16Point"" : ""WSW"", ""humidity"" : 51}'"
鼓蟌科,棋紋鼓蟌,9885,2015-06-28,10:20:00,趙偉凱,基隆市,七堵區,大同街,79,25.13049218771476,121.69392585754395,,"'{""tempC"" : 33, ""FeelsLikeC"" : 38, ""windspeedKmph"" : 17, ""winddirDegree"" : 220, ""winddir16Point"" : ""SW"", ""humidity"" : 56}'"
鼓蟌科,棋紋鼓蟌,9888,2015-06-28,11:00:00,吳登立,雲林縣,古坑鄉,華山嵙角休閒農場,387,23.592881755556732,120.59501945972443,,"'{""tempC"" : 33, ""FeelsLikeC"" : 40, ""windspeedKmph"" : 12, ""winddirDegree"" : 238, ""winddir16Point"" : ""WSW"", ""humidity"" : 63}'"
鼓蟌科,棋紋鼓蟌,9884,2015-06-27,17:30:00,趙偉凱,基隆市,七堵區,大同街,79,25.13049218771476,121.69392585754395,,"'{""tempC"" : 33, ""FeelsLikeC"" : 40, ""windspeedKmph"" : 12, ""winddirDegree"" : 238, ""winddir16Point"" : ""WSW"", ""humidity"" : 63}'"
鼓蟌科,棋紋鼓蟌,9911,2015-06-27,17:20:00,skink,新北市,汐止區,夢湖溪路口,52,25.10810103563622,121.64182662963867,,"'{""tempC"" : 31, ""FeelsLikeC"" : 37, ""windspeedKmph"" : 8, ""winddirDegree"" : 90, ""winddir16Point"" : ""E"", ""humidity"" : 67}'"
鼓蟌科,棋紋鼓蟌,9813,2015-06-21,11:26:30,yangda,基隆市,七堵區,大同街52號,89,25.12988,121.6945,,"'{""tempC"" : 31, ""FeelsLikeC"" : 37, ""windspeedKmph"" : 8, ""winddirDegree"" : 90, ""winddir16Point"" : ""E"", ""humidity"" : 67}'"
鼓蟌科,棋紋鼓蟌,9824,2015-06-21,11:30:00,leowang,基隆市,七堵區,大同街52號,80,25.130741333220243,121.69386738525645,,"'{""tempC"" : 31, ""FeelsLikeC"" : 37, ""windspeedKmph"" : 8, ""winddirDegree"" : 90, ""winddir16Point"" : ""E"", ""humidity"" : 67}'"
鼓蟌科,棋紋鼓蟌,9843,2015-06-21,10:53:00,江上飄,基隆市,七堵區,大同街52號,77,25.099046268589202,121.65950775146484,,"'{""tempC"" : 31, ""FeelsLikeC"" : 37, ""windspeedKmph"" : 8, ""winddirDegree"" : 90, ""winddir16Point"" : ""E"", ""humidity"" : 67}'"
鼓蟌科,棋紋鼓蟌,9937,2015-06-21,10:30:00,colorful_yuan,基隆市,七堵區,大同街52號,81,25.129952711254645,121.6945481300354,,"'{""tempC"" : 31, ""FeelsLikeC"" : 37, ""windspeedKmph"" : 8, ""winddirDegree"" : 90, ""winddir16Point"" : ""E"", ""humidity"" : 67}'"
鼓蟌科,棋紋鼓蟌,13532,2015-06-21,11:00:00,twingo49,基隆市,七堵區,瑪東,178,25.13386264788735,121.68272495269775,,"'{""tempC"" : 31, ""FeelsLikeC"" : 35, ""windspeedKmph"" : 9, ""winddirDegree"" : 294, ""winddir16Point"" : ""WNW"", ""humidity"" : 62}'"
鼓蟌科,棋紋鼓蟌,9797,2015-06-19,08:00:00,twingo49,台北市,內湖區,內溝溪,46,25.096885462106034,121.614450931811,,"'{""tempC"" : 31, ""FeelsLikeC"" : 37, ""windspeedKmph"" : 5, ""winddirDegree"" : 245, ""winddir16Point"" : ""WSW"", ""humidity"" : 65}'"
鼓蟌科,棋紋鼓蟌,32193,2015-06-15,10:02:00,fisher1952,基隆市,七堵區,瑪陵坑,30,25.11013146539698,121.68773531913757,,
