Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
˸,ݮ˸,70084,12:04:00,2020-09-19,skink,x_,s,O_FȤHVmB,92,25.00433915534552,121.56389236450195,
˸,ݮ˸,69967,09:30:00,2020-09-18,skink,x_,s,O_߰ʪFjӪ,36,24.99698570157485,121.5824881196022,
˸,ݮ˸,69978,09:45:00,2020-09-18,skink,x_,s,O_߰ʪʹӪ,49,24.995076162515293,121.5844152867794,
˸,ݮ˸,69854,10:42:00,2020-09-16,skink,x_,s,O_߰ʪ馬e,55,24.997011332289325,121.58789264037296,
˸,ݮ˸,69693,14:35:00,2020-09-12,skink,s˿,|Lm,[WjD_I,193,24.761621153965876,121.10418319702147,
˸,ݮ˸,69332,09:34:00,2020-09-07,skink,x_,s,O_߰ʪaBL],44,24.996341493750894,121.5824693441391,
˸,ݮ˸,68292,12:05:00,2020-08-16,skink,s,nm,zF@w,59,26.14801283351059,119.91494536399841,
˸,ݮ˸,68330,15:52:00,2020-08-16,skink,s,nm,ӲMoqt,77,26.149221496661553,119.93030369281767,
˸,ݮ˸,65585,08:52:00,2020-07-05,skink,s,m,F֥w,32,25.965645834645073,119.97836351394652,
˸,ݮ˸,65673,15:02:00,2020-07-05,skink,s,nm,zFw,63,26.145672517882684,119.9156641960144,
˸,ݮ˸,64809,12:52:00,2020-06-17,skink,s,nm,ۤsw,43,26.167147727429438,119.92480516433716,
˸,ݮ˸,63207,08:30:00,2020-05-17,vansion,򶩥,Hq,򶩤|,88,25.131298386939573,121.78656935691833,
˸,ݮ˸,61334,12:50:00,2020-03-21,skink,Ὤ,_m,ӾbaͺA,121,23.659749105568974,121.41048502948252,
˸,ݮ˸,57696,09:05:00,2019-11-16,skink,y,sm,`ͺA,25,24.722564981781126,121.70472845816153,
˸,ݮ˸,57558,11:00:00,2019-11-09,Tyus Ma,s_,^d,мdv,19,25.01983615800424,121.92824836369255,
˸,ݮ˸,57213,12:31:00,2019-11-06,skink,򶩥,wְ,dͺA,62,25.155579001514873,121.69482707977295,
˸,ݮ˸,57732,10:22:00,2019-11-06,,򶩥,wְ,da,62,25.15635104581758,121.69422626495361,
˸,ݮ˸,56828,09:50:00,2019-10-28,,򶩥,wְ,da,62,25.15635104581758,121.69422626495361,
˸,ݮ˸,56678,09:40:00,2019-10-26,Tyus Ma,s_,ڰ,ذ,29,25.13096479837259,121.81198596954346,
˸,ݮ˸,56679,13:30:00,2019-10-26,Tyus Ma,򶩥,Hq,|,81,25.128783509541208,121.78617232319083,
˸,ݮ˸,56505,09:25:00,2019-10-24,skink,y,sm,`ͺA,25,24.722564981781126,121.70472845816153,
˸,ݮ˸,56284,12:23:00,2019-10-21,skink,x_,n,sͺA,120,25.029116445457586,121.62330329418182,
˸,ݮ˸,56009,12:38:00,2019-10-18,skink,򶩥,wְ,dͺA,62,25.155579001514873,121.69482707977295,
˸,ݮ˸,56069,11:21:00,2019-10-18,ѪŹC,򶩥,wְ,da,62,25.15573,121.69463,
˸,ݮ˸,55776,12:36:00,2019-10-14,skink,򶩥,wְ,dͺA,62,25.155579001514873,121.69482707977295,
˸,ݮ˸,55737,14:38:00,2019-10-13,skink,y,TPm,suBD,102,24.659171662257485,121.65265738964081,
˸,ݮ˸,55739,14:50:00,2019-10-13,skink,y,TPm,su[x,153,24.656397634800772,121.6562032699585,
˸,ݮ˸,55590,10:21:00,2019-10-11,skink,y,y,jǪ]||,8,24.750078299912683,121.75851076841354,
˸,ݮ˸,55592,10:25:00,2019-10-11,skink,y,y,ժٸp,11,24.751449663664303,121.76185011863707,
˸,ݮ˸,55610,17:03:00,2019-10-11,skink,y,G˶m,j50-6,1,24.82224309249096,121.81119203567505,
˸,ݮ˸,55713,10:12:00,2019-10-11,treefish,s_,T۰,sɯusMҹӶ,402,25.22693116153099,121.53562992811203,
˸,ݮ˸,55550,09:46:00,2019-10-10,Fenabi,s_,T۰,۪jмd,5,25.27157354101349,121.48761034011841,
˸,ݮ˸,55552,10:48:00,2019-10-10,Fenabi,s_,۪,s,1,25.282827370548983,121.51029109954834,
˸,ݮ˸,55554,11:04:00,2019-10-10,Fenabi,s_,۪,ըFW,44,25.280945337262942,121.51565551757812,
˸,ݮ˸,55571,09:40:00,2019-10-10,skink,y,y,ssﭱ`,10,24.755843771692167,121.7497855424881,
˸,ݮ˸,55565,13:40:00,2019-10-09,skink,x_,s,O_߰ʪ餽Ȫ,33,24.99973144761539,121.58284485340118,
˸,ݮ˸,55389,12:30:00,2019-10-08,skink,x_,n,ּ֨w,25,25.04011629364323,121.59005845199908,
˸,ݮ˸,55614,09:53:00,2019-10-07,lyajhoo,x,M,_,8,24.325655789779802,120.55713750658401,
˸,ݮ˸,55704,09:46:00,2019-10-07,treefish,򶩥,,vjXs,19,25.149586994741433,121.77670955657959,
˸,ݮ˸,55213,12:57:00,2019-10-06,skink,y,y,OWyak|,7,24.728168704674353,121.76140419735407,
˸,ݮ˸,55215,13:04:00,2019-10-06,skink,y,y,yF,8,24.730468547235812,121.76213148979514,
˸,ݮ˸,55108,09:17:00,2019-10-05,skink,x_,s,O_߰ʪFjӪ,36,24.99698570157485,121.5824881196022,
˸,ݮ˸,55613,10:18:00,2019-10-05,lyajhoo,򶩥,wְ,da,63,25.155821783268767,121.69467687606812,
˸,ݮ˸,55103,11:50:00,2019-10-04,skink,y,y,AvTq203,15,24.74926229476243,121.73643082380295,
˸,ݮ˸,54999,10:11:00,2019-10-03,skink,x_,s,O_߰ʪaBL],44,24.996341493750894,121.5824693441391,
˸,ݮ˸,54867,13:32:00,2019-09-29,skink,y,y,AvGq57,11,24.747951803638795,121.74424409866332,
˸,ݮ˸,54878,13:55:00,2019-09-29,skink,y,y,yjǮն,12,24.74616873404757,121.74495756626129,
˸,ݮ˸,54883,14:40:00,2019-09-29,skink,y,y,AvTq203,15,24.74926229476243,121.73643082380295,
˸,ݮ˸,54663,09:10:00,2019-09-26,skink,y,sm,`ͺA,25,24.722564981781126,121.70472845816153,
˸,ݮ˸,54634,12:21:00,2019-09-25,skink,x_,s,O_߰ʪ],65,24.993724516679826,121.58088952302933,
˸,ݮ˸,54646,17:30:00,2019-09-25,skink,x_,s,O_߰ʪBL,46,24.995180695656668,121.58326864242554,
˸,ݮ˸,54693,10:31:00,2019-09-25,cclin,x_,jw,xj褽`},18,25.01894752112865,121.53763353824615,
˸,ݮ˸,54508,10:50:00,2019-09-23,,򶩥,wְ,da,62,25.15635104581758,121.69422626495361,
˸,ݮ˸,54536,12:30:00,2019-09-23,skink,򶩥,Hq,ѥ~Ѵ_|,112,25.121584789135838,121.7788016796112,
˸,ݮ˸,54549,17:30:00,2019-09-23,skink,򶩥,Hq,ѥ~Ѵ_|,112,25.121584789135838,121.7788016796112,
˸,ݮ˸,54480,09:35:00,2019-09-22,Leo,򶩥,wְ,da,63,25.155782938220604,121.69457495212555,
˸,ݮ˸,54483,13:30:00,2019-09-22,skink,x_,s,O_߰ʪFjӪ,36,24.99698570157485,121.5824881196022,
˸,ݮ˸,54486,08:10:00,2019-09-22,Tyus Ma,򶩥,wְ,da,69,25.15545912784575,121.69429063796997,
˸,ݮ˸,54487,11:50:00,2019-09-22,Tyus Ma,򶩥,,ѥ~Ѵ_|,108,25.12197167829056,121.77783608436584,
˸,ݮ˸,54496,12:02:00,2019-09-22,skink,x_,s,]Tq77,27,24.989237966981836,121.56702518463133,
˸,ݮ˸,54404,13:00:00,2019-09-21,Leo,򶩥,wְ,da,63,25.155782938220604,121.69457495212555,
˸,ݮ˸,54479,09:56:01,2019-09-21,Tyus Ma,򶩥,wְ,da,69,25.15545912784575,121.69429063796997,
˸,ݮ˸,54279,12:31:00,2019-09-19,skink,򶩥,wְ,dͺA,62,25.155579001514873,121.69482707977295,
˸,ݮ˸,54183,09:47:00,2019-09-18,skink,x_,s,O_߰ʪDwʪϿ줽,55,24.994946103715254,121.58801078796387,
˸,ݮ˸,54074,09:25:00,2019-09-16,skink,s_,QӰ,֤sӪ֤s,666,24.75963368683815,121.58409476280212,
˸,ݮ˸,54059,15:05:00,2019-09-15,skink,y,Vsm,sӪ,47,24.62178780314989,121.75138413906097,
˸,ݮ˸,53936,10:54:00,2019-09-14,skink,x_,s,O_߰ʪaBL],44,24.996341493750894,121.5824693441391,
˸,ݮ˸,54006,11:00:00,2019-09-14,vansion,򶩥,Hq,|J,87,25.13122068122192,121.78655326366423,
˸,ݮ˸,53658,11:32:00,2019-08-31,Fenabi,x_,s,ʪ],58,24.99571916147632,121.58042013645172,
˸,ݮ˸,53461,08:45:00,2019-08-30,skink,y,sm,`ͺA,25,24.722564981781126,121.70472845816153,
˸,ݮ˸,53718,08:50:00,2019-08-30,,y,sm,`ͺA,25,24.721295657730842,121.70601725578307,
˸,ݮ˸,53299,09:23:00,2019-08-26,skink,Ὤ,Ὤ,ЮHͺA,18,23.977116507776707,121.59389019012451,
˸,ݮ˸,45139,15:56:00,2019-03-01,skink,s_,U,GW,296,25.17141326422023,121.64620411127657,
˸,ݮ˸,42407,14:09:00,2018-12-02,W,]߿,rm,aפjhɾi޳,222,24.426438215349243,120.81375260423783,
˸,ݮ˸,41929,11:18:00,2018-11-16,skink,x_,s,O_߰ʪ[,47,24.994168179047026,121.58375144004822,
˸,ݮ˸,41874,11:51:00,2018-11-15,skink,x_,s,O_߰ʪ[,47,24.994168179047026,121.58375144004822,
˸,ݮ˸,41739,08:00:00,2018-11-11,ysc3679,s_,^d,мdv,352,24.98605802116759,121.8988037109375,
˸,ݮ˸,41743,10:04:00,2018-11-11,W,s_,WL,ˤG ,244,24.913373376608952,121.67933464050293,
˸,ݮ˸,41745,12:01:00,2018-11-11,W,s_,WL,࿹BDqˤ,306,24.918797387281056,121.69307492673397,
˸,ݮ˸,41675,11:00:00,2018-11-08,cslin,s_,M,sMa,14,24.991095328471,121.48549675941467,
˸,ݮ˸,41544,12:37:00,2018-11-06,,L,Lm,ͺA],10,23.62134561997388,120.26025376732025,
˸,ݮ˸,41536,14:00:00,2018-11-05,dn,L,j|m,GDͺA,65,23.656179882733586,120.54252862930298,
˸,ݮ˸,41422,14:00:00,2018-10-29,leowang,,m,st,39,24.431085774232947,118.34258433626633,
˸,ݮ˸,41198,11:00:00,2018-10-28,Leo,s_,WL,ˤ,380,24.885385365989304,121.66051626205444,
˸,ݮ˸,41202,09:00:00,2018-10-28,Leo,򶩥,wְ,D,27,25.169521939374306,121.70712168388286,
˸,ݮ˸,41203,10:20:00,2018-10-28,Tyus Ma,s_,WL,E|ڿˤ,376,24.885539415944113,121.66180372238159,
˸,ݮ˸,41210,11:00:00,2018-10-28,allenhu1999925,s_,WL,ʼdˤ,381,24.885638415369407,121.66088104248047,
˸,ݮ˸,41421,16:00:00,2018-10-28,leowang,,,p,11,24.40922067790121,118.29778919593832,
˸,ݮ˸,41442,09:06:00,2018-10-28,W,s_,۪,sBD,46,25.27940243289744,121.51519803985138,
˸,ݮ˸,41183,09:30:00,2018-10-27,,x_,,O_Ӫ,13,25.032759889772706,121.50917196643286,
˸,ݮ˸,41363,12:20:00,2018-10-27,skink,x,n,jǤ,68,24.121218542089398,120.67468643188477,
˸,ݮ˸,41135,11:40:00,2018-10-26,W,s_,۪,sBD,46,25.27940243289744,121.51519803985138,
˸,ݮ˸,41191,14:27:00,2018-10-26,,s_,^d,мdv,8,25.018650995875994,121.92417204380035,
˸,ݮ˸,41132,08:36:00,2018-10-25,W,s_,WL,ˤG ,244,24.913373376608952,121.67933464050293,
˸,ݮ˸,41133,08:52:00,2018-10-25,W,s_,WL,ˤ,350,24.885325023397957,121.66434302322159,
˸,ݮ˸,41090,08:12:00,2018-10-23,,L,Lm,|,143,23.73459513421782,120.61562070645141,
˸,ݮ˸,41063,13:46:00,2018-10-22,W,򶩥,wְ,da,66,25.155632413542175,121.69441938400268,
˸,ݮ˸,41197,14:00:00,2018-10-22,ysc3679,,,Ӫ,74,24.45406438300253,118.39631080627441,
˸,ݮ˸,41284,09:05:00,2018-10-22,skink,y,y,yF,8,24.730468547235812,121.76213148979514,
˸,ݮ˸,41297,10:08:00,2018-10-22,skink,y,y,y޶,3,24.72950765229441,121.7451220750263,
˸,ݮ˸,41313,11:40:00,2018-10-22,skink,y,sm,s,20,24.745074765745002,121.72124708241427,
˸,ݮ˸,41322,11:40:00,2018-10-22,skink,y,y,jǪ]||Ϥj,8,24.750078299912683,121.75851076841354,
˸,ݮ˸,41037,08:00:00,2018-10-21,Leo,Ὤ,ضm,_,213,23.664595240450133,121.53460358962548,
˸,ݮ˸,41040,08:07:00,2018-10-21,W,s_,^d,緽BD]sW^,486,24.969174729820345,121.89811706542969,
˸,ݮ˸,41041,09:33:00,2018-10-21,W,s_,^d,緽BD]sU^,486,24.969174729820345,121.89811706542969,
˸,ݮ˸,41047,12:00:00,2018-10-21,,y,ĬD,dͺA,13,24.638396647962,121.84294939041138,
˸,ݮ˸,41059,15:36:00,2018-10-21,,x,ٰ,x|,306,24.208753433018398,120.59806508147585,
˸,ݮ˸,41164,10:20:00,2018-10-21,skink,s˿,sH,qq,38,24.844353469964833,121.0356756892063,
˸,ݮ˸,41234,11:47:00,2018-10-21,skink,s˿,sH,B,51,24.838790910585942,121.0495960361809,
˸,ݮ˸,41241,13:15:00,2018-10-21,skink,s˿,sH,Baq,57,24.826926713434997,121.07522163213423,
˸,ݮ˸,41244,13:55:00,2018-10-21,skink,s˿,sH,HsO`(s),135,24.835582056086352,121.10936705939514,
˸,ݮ˸,41113,11:10:00,2018-10-20,skink,s˿,sm,ץЧoù,226,24.708703746594985,121.16616368293762,
˸,ݮ˸,41142,13:50:00,2018-10-20,skink,s˿,˪F,Ye˥ͺA,146,24.717927606543466,121.10171181292253,
˸,ݮ˸,41332,10:30:00,2018-10-20,hsulan,s_,K,s__,7,25.166940669769065,121.41291618347168,
˸,ݮ˸,41004,12:40:00,2018-10-18,skink,򶩥,wְ,dͺA,62,25.155579001514873,121.69482707977295,
˸,ݮ˸,41019,10:20:00,2018-10-18,skink,򶩥,wְ,D,26,25.169407605842597,121.70708238521979,
˸,ݮ˸,40956,09:06:00,2018-10-16,W,s_,WL,ˤG ,244,24.913373376608952,121.67933464050293,
˸,ݮ˸,40957,12:05:00,2018-10-16,W,s_,WL,E|ڿˤ,338,24.88554108874611,121.66526913642883,
˸,ݮ˸,40958,13:09:00,2018-10-16,W,s_,WL,E|ڿˤW,377,24.885492425405694,121.6613906621933,
˸,ݮ˸,41328,12:30:00,2018-10-16,hsulan,x_,jw,Oj˪Ltǹ,11,25.016978192377994,121.5383547068052,
˸,ݮ˸,40880,14:05:00,2018-10-15,skink,x_,s,O_߰ʪ馬e,55,24.997011332289325,121.58789264037296,
˸,ݮ˸,40911,11:46:00,2018-10-15,W,s_,L,Leؤ,18,24.966409384277845,121.38911247338001,
˸,ݮ˸,40760,10:00:00,2018-10-14,Leo,]߿,s,s˾,4,24.609526207829052,120.78557915923443,
˸,ݮ˸,40929,00:00:00,2018-10-14,freedom,,m,S,45,23.568128089536764,119.50947046187753,
˸,ݮ˸,40937,14:30:00,2018-10-14,,y,m,ˤf_LĤ,10,24.72753621399412,121.82500513092145,
˸,ݮ˸,40984,12:05:00,2018-10-14,,x,׭,,271,24.254551349629455,120.74843681349182,
˸,ݮ˸,41304,11:00:00,2018-10-14,hsulan,s_,Lf,|Va,12,25.120920258847832,121.31845079073787,
˸,ݮ˸,40846,13:55:00,2018-10-13,skink,s_,K,_Fy,2,25.16533910410895,121.40991841426546,
˸,ݮ˸,41294,11:00:00,2018-10-13,hsulan,s_,K,s__,7,25.166940669769065,121.41291618347168,
˸,ݮ˸,40566,10:00:00,2018-10-10,Leo,]߿,s,s˾,4,24.609526207829052,120.78557915923443,
˸,ݮ˸,40581,08:30:00,2018-10-10,,s_,U,h,5,25.210027697181008,121.69542789459229,
˸,ݮ˸,40583,15:00:00,2018-10-10,leowang,饫,sΰ,æw䩹n2K,8,24.97712327979194,121.01584246382117,
˸,ݮ˸,40607,14:30:00,2018-10-10,freedom,,m,S,45,23.568138648175342,119.50932633589969,
˸,ݮ˸,40745,10:30:00,2018-10-10,skink,L,Lm,򥻧Tvfν,164,23.72525115430681,120.62749041173072,
˸,ݮ˸,40766,11:08:00,2018-10-10,skink,L,Lm,򥻪ϵoi|֤,145,23.726495773694133,120.6231026181498,
˸,ݮ˸,40783,13:20:00,2018-10-10,skink,L,Lm,|,143,23.734695921992298,120.61598646833409,
˸,ݮ˸,40798,14:40:00,2018-10-10,skink,L,Lm,sLߨBDWJf,312,23.751297807083233,120.63321985202606,
˸,ݮ˸,40804,15:05:00,2018-10-10,skink,L,Lm,W\p,299,23.756466254564657,120.6401926771772,
˸,ݮ˸,40734,17:05:00,2018-10-09,skink,L,j|m,jH_,195,23.639200173397782,120.59319448570614,
˸,ݮ˸,40388,08:17:00,2018-10-07,W,򶩥,Hq,,87,25.135991459294985,121.78258895874023,
˸,ݮ˸,40360,08:50:00,2018-10-06,Leo,򶩥,wְ,da,63,25.155782938220604,121.69457495212555,
˸,ݮ˸,40362,09:40:00,2018-10-06,ѪŹC,s˥,_,֨Fy,37,24.83924,120.91917,
˸,ݮ˸,40363,10:36:00,2018-10-06,W,s_,Lf,|],222,25.033194472364663,121.38381958007812,
˸,ݮ˸,40621,11:15:00,2018-10-06,skink,򶩥,wְ,dͺA,62,25.155579001514873,121.69482707977295,
˸,ݮ˸,40637,12:30:00,2018-10-06,skink,򶩥,wְ,D,26,25.169407605842597,121.70708238521979,
˸,ݮ˸,40648,13:35:00,2018-10-06,skink,򶩥,wְ,@s[a,61,25.14466303476222,121.70431137084961,
˸,ݮ˸,40311,10:23:00,2018-10-05,skink,x_,s,O_߰ʪൣʪ,27,24.99858040528338,121.58224537968636,
˸,ݮ˸,40324,11:16:00,2018-10-05,skink,x_,s,O_߰ʪb,27,24.998276538032474,121.581552028656,
˸,ݮ˸,40334,11:28:00,2018-10-05,skink,x_,s,O_߰ʪШ|߫euq,28,24.998046813892042,121.58179610967636,
˸,ݮ˸,40358,09:00:00,2018-10-05,²x,򶩥,wְ,da,67,25.157404708460007,121.69341087341309,
˸,ݮ˸,40361,09:36:00,2018-10-05,W,򶩥,wְ,da,66,25.155632413542175,121.69441938400268,
˸,ݮ˸,40395,07:00:00,2018-10-05,hsulan,s_,s,j,10,25.04970006817117,121.4530019490752,
˸,ݮ˸,40399,17:30:00,2018-10-05,hsulan,s_,s,Ja,10,25.056783887493808,121.45351197179775,
˸,ݮ˸,40535,10:25:00,2018-10-05,,򶩥,wְ,da,62,25.15635104581758,121.69422626495361,
˸,ݮ˸,40246,09:30:00,2018-10-03,skink,x_,s,O_߰ʪ],65,24.993724516679826,121.58088952302933,
˸,ݮ˸,40253,12:00:00,2018-10-03,W,򶩥,wְ,jZ[x,157,25.15913172287597,121.70512676500948,
˸,ݮ˸,40208,13:36:00,2018-10-02,skink,x_,s,O_߰ʪhm,49,24.99833652318876,121.58861048946903,
˸,ݮ˸,40223,15:07:00,2018-10-02,skink,x_,s,O_߰ʪʹӪ,49,24.995076162515293,121.5844152867794,
˸,ݮ˸,40153,10:00:00,2018-10-01,,y,Vsm,QGҶ,4,24.650947949647392,121.81914182410299,
˸,ݮ˸,40487,08:30:00,2018-10-01,xnG,xn,w,xn|ν,4,22.936363260095412,120.22647053003311,
˸,ݮ˸,40010,13:00:00,2018-09-30,Leo,]߿,b,J~,8,24.454604943923258,120.64456390730174,
˸,ݮ˸,40027,09:00:00,2018-09-30,cslin,s_,M,qx,134,24.982382018012423,121.49278163909912,
˸,ݮ˸,40162,13:50:00,2018-09-30,,y,m,ˤf_LĤT,7,24.722827819975365,121.82584559391626,
˸,ݮ˸,40294,09:30:00,2018-09-30,luiq_2008,]߿,rm,aפjhɾi޳,232,24.42601974686433,120.81329413839785,
˸,ݮ˸,40293,11:11:00,2018-09-29,luiq_2008,x,Z,ˬuAjh,135,24.297108918963765,120.66279888153076,
˸,ݮ˸,39932,12:10:00,2018-09-27,,x_,jw,xWjǳŶ,18,25.016045970159563,121.5335283851922,
˸,ݮ˸,39937,12:30:00,2018-09-27,,x_,jw,xWjǦFjӫe,15,25.016922871342587,121.53679132461548,
˸,ݮ˸,39928,11:00:00,2018-09-26,Leo,x,j,j,35,24.09188058412011,120.65564984028117,
˸,ݮ˸,40037,15:05:00,2018-09-26,skink,Ÿq,fm,Ĳf۵MШ|,60,24.565303182198203,120.7591786980629,
˸,ݮ˸,39864,11:51:00,2018-09-25,Tyus Ma,饫,Ī˰,}nj,85,25.011242493175228,121.27017974853516,
˸,ݮ˸,39804,10:46:48,2018-09-23,neo,򶩥,wְ,da,64,25.155617846627965,121.69461250305176,
˸,ݮ˸,39834,11:08:00,2018-09-23,W,]߿,rm,aפjhɾi޳,222,24.426438215349243,120.81375260423783,
˸,ݮ˸,39801,14:20:00,2018-09-22,Leo,]߿,rm,s,226,24.426237548187085,120.8135506374615,
˸,ݮ˸,39662,09:30:00,2018-09-21,luiq_2008,]߿,rm,aפjhɾi޳,232,24.42601974686433,120.81329413839785,
˸,ݮ˸,40454,08:30:00,2018-09-21,xnG,xn,w,xn|ν,4,22.936363260095412,120.22647053003311,
˸,ݮ˸,39729,10:14:00,2018-09-20,W,򶩥,Hq,,87,25.135991459294985,121.78258895874023,
˸,ݮ˸,39735,15:00:00,2018-09-20,cslin,s_,M,sMa,14,24.991095328471,121.48548603057861,
˸,ݮ˸,40443,08:30:00,2018-09-20,xnG,xn,w,xn|ν,4,22.936363260095412,120.22647053003311,
˸,ݮ˸,40128,08:30:00,2018-09-19,xnG,xn,w,xn|ν,4,22.936363260095412,120.22647053003311,
˸,ݮ˸,39987,08:30:00,2018-09-18,xnG,xn,w,xn|ν,4,22.936363260095412,120.22647053003311,
