Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
籪富,籪富,64773,10:00:00,2020/6/24,neo,﹜孽郡,秏,ド狶笵榜,589,24.75821126,121.6136312,
籪富,籪富,65640,12:23:00,2020/5/30,lyajhoo,﹜孽郡,秏,榜,839,24.76666762,121.6045332,
籪富,籪富,48285,10:21:00,2019/5/15,ぱ笴チ,﹜孽郡,秏,榜,802,24.76779897,121.6075741,
籪富,籪富,36763,10:24:00,2018/7/9,fernslu,﹜孽郡,秏,榜,817,24.76650014,121.6071394,
籪富,籪富,35114,09:26:00,2018/5/27,cclin,﹜孽郡,秏,榜,806,24.76590508,121.6087359,
籪富,籪富,34458,08:14:00,2018/5/16,钠,﹜孽郡,秏,榜,808,24.76730085,121.6079664,
籪富,籪富,34266,09:40:00,2018/5/13,Leo,﹜孽郡,秏,榜,802,24.76764376,121.6077304,
籪富,籪富,34151,09:18:00,2018/5/10,钠,﹜孽郡,秏,榜,808,24.76730085,121.6079664,
籪富,籪富,33939,07:43:00,2018/5/6,Tyus Ma,﹜孽郡,秏,ド狶笵榜,700,24.76313478,121.6092247,
籪富,籪富,32910,11:04:00,2018/4/2,钠,﹜孽郡,秏,榜,808,24.76730085,121.6079664,
籪富,籪富,22562,08:30:00,2017/6/10,Tyus Ma,﹜孽郡,秏,ド狶笵榜,659,24.76224132,121.6103268,
籪富,籪富,22634,08:04:00,2017/6/9,钠,﹜孽郡,秏,榜,808,24.76730085,121.6079664,
籪富,籪富,22338,08:29:00,2017/5/31,钠,﹜孽郡,秏,榜,808,24.76730085,121.6079664,
籪富,籪富,22204,10:00:00,2017/5/30,Leo,﹜孽郡,秏,榜,802,24.76764376,121.6077304,
籪富,籪富,22206,11:00:00,2017/5/30,虏畑,﹜孽郡,秏,榜,883,24.77177233,121.6099834,
籪富,籪富,22406,10:00:00,2017/5/30,化岸惩,﹜孽郡,秏,榜,812,24.76851859,121.6066039,
籪富,籪富,21964,11:00:00,2017/5/22,Leo,﹜孽郡,秏,榜,802,24.76764376,121.6077304,
籪富,籪富,21965,11:39:33,2017/5/22,fernslu,﹜孽郡,秏,榜,839,24.77055365,121.6094637,
籪富,籪富,21649,10:00:00,2017/5/15,neo,﹜孽郡,秏,榜,802,24.76795356,121.6078377,
籪富,籪富,21201,10:37:00,2017/5/2,钠,﹜孽郡,秏,榜,808,24.76730085,121.6079664,
籪富,籪富,24940,11:20:00,2017/4/10,fisher1952,﹜孽郡,秏,榜,755,24.77548383,121.6165709,
籪富,籪富,13325,12:10:00,2016/6/4,skink,﹜孽郡,秏,榜,806,24.76735443,121.607886,
籪富,籪富,13140,10:07:00,2016/5/31,钠,﹜孽郡,秏,榜,808,24.76730085,121.6079664,
籪富,籪富,12995,11:06:00,2016/5/25,钠,﹜孽郡,秏,榜,808,24.76730085,121.6079664,
籪富,籪富,12835,11:00:00,2016/5/13,﹜纒,﹜孽郡,秏,榜,808,24.7671742,121.6073227,
籪富,籪富,12324,10:11:00,2016/5/4,钠,﹜孽郡,秏,榜,808,24.76730085,121.6079664,
籪富,籪富,12625,11:16:00,2016/5/4,菹辈纒,﹜孽郡,秏,榜,806,24.76735443,121.607886,
籪富,籪富,10241,11:00:00,2015/7/29,yangda,﹜孽郡,秏,榜,816,24.76657104,121.6073968,
籪富,籪富,10329,10:00:00,2015/7/29,colorful_yuan,﹜孽郡,秏,榜,723,24.75980379,121.5958214,
籪富,籪富,10191,09:00:00,2015/7/25,化岸惩,﹜孽郡,秏,ド狶笵榜,810,24.76730085,121.6080737,
籪富,籪富,11557,12:00:00,2015/7/23,twingo49,﹜孽郡,秏,榜,744,24.76616103,121.5996838,
籪富,籪富,9866,11:00:00,2015/6/29,yangda,﹜孽郡,秏,榜,791,24.55007041,121.5131235,
籪富,籪富,9922,11:06:00,2015/6/29,钠,﹜孽郡,秏,榜,808,24.76730085,121.6079664,
籪富,籪富,9939,10:00:00,2015/6/29,colorful_yuan,﹜孽郡,秏,榜,723,24.75980379,121.5958214,
籪富,籪富,38823,11:00:00,2015/6/29,Tyus Ma,﹜孽郡,秏,ド狶笵榜,732,24.76415241,121.6095426,
籪富,籪富,9855,11:13:00,2015/6/24,钠,﹜孽郡,秏,榜,808,24.76730085,121.6079664,
籪富,籪富,9773,08:00:00,2015/6/16,kss5802,﹜孽郡,秏,榜,816,24.76657105,121.607386,
籪富,籪富,9626,11:50:00,2015/6/4,skink,﹜孽郡,秏,榜,816,24.76659942,121.6073817,
籪富,籪富,9414,12:06:00,2015/5/13,钠,﹜孽郡,秏,榜,808,24.76730085,121.6079664,
籪富,籪富,7349,10:00:00,2014/9/5,joanne,﹜孽郡,秏,榜,809,24.76896671,121.6083097,
籪富,籪富,8298,10:00:00,2014/7/19,twingo49,﹜孽郡,秏,榜,744,24.76616103,121.5996838,
籪富,籪富,6756,07:00:00,2014/7/13,lmk620721,﹜孽郡,秏,榜,836,24.78505918,121.6152835,
籪富,籪富,6522,07:00:00,2014/6/22,lmk620721,﹜孽郡,秏,榜,836,24.78505918,121.6152835,
籪富,籪富,6394,10:00:00,2014/6/14,neo,﹜孽郡,秏,ド狶笵榜,589,24.75821126,121.6136312,
籪富,籪富,6486,09:00:00,2013/8/12,cyd1973,﹜孽郡,秏,榜,804,24.76768078,121.6073871,
籪富,籪富,527,09:00:00,2013/8/11,neo,﹜孽郡,秏,ド狶笵榜,586,24.75797744,121.6139746,
籪富,籪富,526,09:00:00,2013/8/10,neo,﹜孽郡,秏,ド狶笵榜,589,24.75821126,121.6136312,
籪富,籪富,13687,10:00:00,2013/7/20,twingo49,﹜孽郡,秏,榜,744,24.76616103,121.5996838,
籪富,籪富,576,10:00:00,2013/5/22,neo,﹜孽郡,秏,ド狶笵榜,590,24.75825024,121.6138029,
籪富,籪富,3666,09:15:00,2013/5/22,钠,﹜孽郡,秏,榜,808,24.76730085,121.6079664,
籪富,籪富,575,10:00:00,2013/5/15,neo,﹜孽郡,秏,ド狶笵榜,585,24.75797744,121.6138029,
籪富,籪富,587,10:00:00,2013/4/24,neo,﹜孽郡,秏,ド狶笵榜,589,24.75821126,121.6136742,
籪富,籪富,585,10:00:00,2013/4/17,neo,﹜孽郡,秏,ド狶笵榜,587,24.75801641,121.6136312,
籪富,籪富,1082,10:00:00,2012/6/24,neo,﹜孽郡,秏,榜,802,24.76795356,121.6078377,
籪富,籪富,1152,10:00:00,2012/5/23,neo,﹜孽郡,秏,ド狶笵榜,590,24.75832818,121.6136742,
籪富,籪富,1148,10:00:00,2012/5/15,neo,﹜孽郡,秏,ド狶笵榜,590,24.75825024,121.6137171,
