Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
籪富,海堵籪富,53840,11:00:00,2019/9/10,jerry9207,穝カ,αゎ跋,穝冠打,319,25.12791814,121.6359687,
籪富,海堵籪富,53412,14:32:00,2019/8/24,Fenabi,穝カ,αゎ跋,穝冠打,316,25.12758788,121.6360545,
籪富,海堵籪富,52842,10:00:00,2019/8/18,Leo,穝カ,αゎ跋,穝冠打,314,25.12763888,121.6363978,
籪富,海堵籪富,52844,09:00:00,2019/8/18,Tyus Ma,穝カ,αゎ跋,冠打,318,25.12787791,121.6362769,
籪富,海堵籪富,52256,14:10:00,2019/8/4,Fenabi,穝カ,αゎ跋,穝冠打,316,25.12760245,121.6360706,
籪富,海堵籪富,52291,16:00:00,2019/8/4,twingo49,穝カ,αゎ跋,冠打,316,25.12763159,121.6362798,
籪富,海堵籪富,52042,10:00:00,2019/7/24,chiuchu29,カ,狶跋,ネ篈,730,25.16571716,121.5665102,
籪富,海堵籪富,50815,13:00:00,2019/7/3,allenhu1999925,﹜孽郡,秏,蛮硈榜,469,24.75078712,121.6354537,
籪富,海堵籪富,39677,10:30:00,2018/8/5,hsulan,穝カ,蛮匪跋,蛮玻穨笵隔,390,24.97070073,121.8215721,
籪富,海堵籪富,37642,15:00:00,2018/7/31,allenhu1999925,﹜孽郡,秏,蛮硈榜,469,24.75078712,121.6354537,
籪富,海堵籪富,36859,12:00:00,2018/7/12,allenhu1999925,﹜孽郡,秏,蛮硈榜,469,24.75078712,121.6354537,
籪富,海堵籪富,34057,11:16:00,2018/5/7,chiuchu29,﹜孽郡,秏,蛮硈榜,468,24.74965095,121.6394289,
籪富,海堵籪富,26735,15:00:00,2017/9/6,Leo,﹜孽郡,秏,蛮硈榜,468,24.74868305,121.6386697,
籪富,海堵籪富,24859,10:21:00,2017/7/28,chiuchu29,カ,щ跋,ネ篈,735,25.16574629,121.5663332,
籪富,海堵籪富,24598,12:00:00,2017/7/23,Leo,カ,щ跋,ネ篈,751,25.16569774,121.5674114,
籪富,海堵籪富,24634,09:00:00,2017/7/21,twingo49,穝カ,αゎ跋,冠打,315,25.12774932,121.6363764,
籪富,海堵籪富,24276,11:00:00,2017/7/16,ぱ笴チ,穝カ,αゎ跋,冠打,316,25.12769959,121.6361243,
籪富,海堵籪富,24140,06:50:00,2017/7/11,Leo,﹜孽郡,秏,蛮硈榜,468,24.74868305,121.6386697,
籪富,海堵籪富,24142,06:43:21,2017/7/11,Tyus Ma,﹜孽郡,秏,蛮硈榜,470,24.75023983,121.6371381,
籪富,海堵籪富,25109,10:00:00,2017/7/7,allenhu1999925,﹜孽郡,秏,蛮硈榜,469,24.75078712,121.6354537,
籪富,海堵籪富,17444,10:00:00,2016/9/24,虏畑,穝カ,αゎ跋,冠打,336,25.12805413,121.635282,
籪富,海堵籪富,21572,11:00:00,2016/9/16,fernslu,穝カ,αゎ跋,冠打,317,25.12773106,121.6360468,
籪富,海堵籪富,17047,09:30:00,2016/9/4,colorful_yuan,穝カ,αゎ跋,穝冠打,321,25.12757934,121.6357211,
籪富,海堵籪富,16630,12:00:00,2016/9/1,tombosan,カ,狶跋,ネ篈,735,25.16542468,121.5664861,
籪富,海堵籪富,15732,13:25:24,2016/8/3,化岸惩,カ,щ跋,,734,25.16544526,121.5664458,
籪富,海堵籪富,14999,08:30:00,2016/7/13,Leo,カ,щ跋,ネ篈,751,25.16569774,121.5674114,
籪富,海堵籪富,13792,11:00:00,2016/6/18,twingo49,穝カ,αゎ跋,冠打,317,25.12765085,121.6359633,
籪富,海堵籪富,13484,09:00:00,2016/6/5,colorful_yuan,穝カ,αゎ跋,穝冠打,321,25.12757934,121.6357211,
籪富,海堵籪富,10831,11:00:00,2015/9/20,twingo49,穝カ,αゎ跋,冠打,318,25.12784043,121.6360116,
籪富,海堵籪富,10978,09:00:00,2015/9/15,Leo,穝カ,αゎ跋,穝冠打,314,25.12763888,121.6363978,
籪富,海堵籪富,10110,07:40:00,2015/7/17,化岸惩,﹜孽郡,秏,蛮硈榜,479,24.74963911,121.6372326,
籪富,海堵籪富,9910,15:40:00,2015/6/27,skink,穝カ,αゎ跋,冠打,323,25.12807356,121.6359472,
籪富,海堵籪富,9798,11:00:00,2015/6/19,twingo49,穝カ,αゎ跋,冠打,324,25.12810853,121.6362734,
籪富,海堵籪富,9809,08:41:24,2015/6/19,leowang,堕カ,法宾跋,731オ玡230,184,24.93564247,121.1758754,
籪富,海堵籪富,14195,11:00:00,2015/6/7,chenjn,穝カ,αゎ跋,冠打,315,25.12762431,121.6362372,
籪富,海堵籪富,7412,09:00:00,2014/9/14,twingo49,穝カ,αゎ跋,冠打,324,25.12814641,121.6359043,
籪富,海堵籪富,8564,07:30:00,2014/9/8,colorful_yuan,穝カ,αゎ跋,穝冠打,321,25.12757934,121.6357211,
籪富,海堵籪富,32537,11:14:00,2014/9/1,Edward_Ho,穝カ,αゎ跋,冠打,315,25.12759376,121.6362177,
籪富,海堵籪富,14194,10:30:00,2014/8/31,chenjn,穝カ,αゎ跋,冠打,314,25.12761945,121.6363083,
籪富,海堵籪富,14193,10:00:00,2014/8/24,chenjn,穝カ,αゎ跋,冠打,316,25.12765102,121.6361017,
籪富,海堵籪富,7123,06:00:00,2014/8/17,cyd1973,穝カ,αゎ跋,穝冠打,325,25.12820955,121.6358292,
籪富,海堵籪富,7117,10:00:00,2014/8/16,iamsky0210,穝カ,αゎ跋,穝冠打,443,25.12935573,121.6337585,
籪富,海堵籪富,7128,13:00:00,2014/8/10,ysc3679,穝カ,αゎ跋,冠打,326,25.12822412,121.6360921,
籪富,海堵籪富,14192,09:30:00,2014/8/4,chenjn,穝カ,αゎ跋,冠打,314,25.12761824,121.6363109,
籪富,海堵籪富,6982,14:00:00,2014/8/3,yangda,膀订カ,獺竡跋,き打,83,25.13142952,121.7866176,
籪富,海堵籪富,8554,09:12:00,2014/8/3,colorful_yuan,膀订カ,獺竡跋,睫糳打,80,25.12999992,121.7863092,
籪富,海堵籪富,32536,11:06:00,2014/7/29,Edward_Ho,穝カ,αゎ跋,冠打,315,25.12759376,121.6362177,
籪富,海堵籪富,6793,08:20:00,2014/7/17,化岸惩,﹜孽郡,秏,蛮硈榜,470,24.74902358,121.6382647,
籪富,海堵籪富,6672,10:00:00,2014/7/6,lmk620721,穝カ,αゎ跋,穝冠打,314,25.12763729,121.6364183,
籪富,海堵籪富,6645,12:15:00,2014/7/4,蝗,穝カ,αゎ跋,穝冠打,314,25.12769473,121.6364622,
籪富,海堵籪富,6581,10:00:00,2014/6/29,twingo49,穝カ,αゎ跋,冠打隔,50,25.1083135,121.6418557,
籪富,海堵籪富,32532,10:41:00,2014/6/12,Edward_Ho,穝カ,αゎ跋,冠打,315,25.12759376,121.6362177,
籪富,海堵籪富,32528,13:11:00,2014/6/9,Edward_Ho,穝カ,αゎ跋,冠打,315,25.12759376,121.6362177,
籪富,海堵籪富,32525,14:01:00,2014/6/6,Edward_Ho,穝カ,αゎ跋,冠打,315,25.12759376,121.6362177,
籪富,海堵籪富,32521,11:01:00,2014/6/5,Edward_Ho,穝カ,αゎ跋,冠打,315,25.12759376,121.6361942,
籪富,海堵籪富,97,10:00:00,2013/10/20,mhtsou,膀订カ,獺竡跋,打,89,25.13607719,121.7829323,
籪富,海堵籪富,193,15:50:00,2013/9/15,skink,穝カ,αゎ跋,冠打,323,25.12807356,121.6359472,
籪富,海堵籪富,12335,09:00:00,2013/9/12,化岸惩,﹜孽郡,秏,蛮硈榜,480,24.75076764,121.6404533,
籪富,海堵籪富,14185,11:00:00,2013/6/29,chenjn,膀订カ,獺竡跋,打,90,25.13633701,121.7824205,
籪富,海堵籪富,3722,08:28:00,2013/6/27,钠,膀订カ,獺竡跋,打,87,25.13599146,121.782589,
籪富,海堵籪富,3697,09:11:00,2013/6/12,钠,膀订カ,獺竡跋,打,87,25.13599146,121.782589,
籪富,海堵籪富,3692,08:32:00,2013/6/8,钠,膀订カ,獺竡跋,打,87,25.13599146,121.782589,
籪富,海堵籪富,1187,09:00:00,2012/9/5,joanne,膀订カ,獺竡跋,瞏匪隔打,87,25.13587128,121.7825718,
籪富,海堵籪富,5631,12:00:00,2012/8/12,蝗,穝カ,αゎ跋,冠打,323,25.12807356,121.6359472,
籪富,海堵籪富,2816,08:17:00,2011/8/11,钠,﹜孽郡,秏,蛮硈榜,526,24.74616873,121.6394234,
籪富,海堵籪富,1650,10:00:00,2011/7/9,skink,穝カ,ホ跋,ń絊ネ篈笰初,161,25.2639087,121.5836763,
籪富,海堵籪富,1955,09:21:00,2011/7/9,joanne,穝カ,ホ跋,ń絊ネ篈笰初,185,25.25253667,121.5896931,
