Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,廣腹蜻蜓,71078,12:32:00,2020-10-10,skink,基隆市,安樂區,基金一路新崙里濕地,61,25.14466303476222,121.70431137084961,
蜻蜓科,廣腹蜻蜓,71078,12:32:00,2020-10-10,skink,基隆市,安樂區,基金一路新崙里濕地,61,25.14466303476222,121.70431137084961,
蜻蜓科,廣腹蜻蜓,70938,12:35:00,2020-10-08,skink,基隆市,安樂區,內寮生態公園,62,25.155579001514873,121.69482707977295,
蜻蜓科,廣腹蜻蜓,70977,10:50:00,2020-10-08,趙偉凱,基隆市,安樂區,內寮濕地公園,62,25.15635104581758,121.69422626495361,
蜻蜓科,廣腹蜻蜓,71078,12:32:00,2020-10-10,skink,基隆市,安樂區,基金一路新崙里濕地,61,25.14466303476222,121.70431137084961,
蜻蜓科,廣腹蜻蜓,70938,12:35:00,2020-10-08,skink,基隆市,安樂區,內寮生態公園,62,25.155579001514873,121.69482707977295,
蜻蜓科,廣腹蜻蜓,70977,10:50:00,2020-10-08,趙偉凱,基隆市,安樂區,內寮濕地公園,62,25.15635104581758,121.69422626495361,
蜻蜓科,廣腹蜻蜓,71078,12:32:00,2020-10-10,skink,基隆市,安樂區,基金一路新崙里濕地,61,25.14466303476222,121.70431137084961,
蜻蜓科,廣腹蜻蜓,70938,12:35:00,2020-10-08,skink,基隆市,安樂區,內寮生態公園,62,25.155579001514873,121.69482707977295,
蜻蜓科,廣腹蜻蜓,70977,10:50:00,2020-10-08,趙偉凱,基隆市,安樂區,內寮濕地公園,62,25.15635104581758,121.69422626495361,
蜻蜓科,廣腹蜻蜓,71051,10:00:00,2020-10-08,簡庭威,基隆市,安樂區,內寮濕地公園,67,25.157404708460007,121.69341087341309,
蜻蜓科,廣腹蜻蜓,71078,12:32:00,2020-10-10,skink,基隆市,安樂區,基金一路新崙里濕地,61,25.14466303476222,121.70431137084961,
蜻蜓科,廣腹蜻蜓,70938,12:35:00,2020-10-08,skink,基隆市,安樂區,內寮生態公園,62,25.155579001514873,121.69482707977295,
蜻蜓科,廣腹蜻蜓,70977,10:50:00,2020-10-08,趙偉凱,基隆市,安樂區,內寮濕地公園,62,25.15635104581758,121.69422626495361,
蜻蜓科,廣腹蜻蜓,71051,10:00:00,2020-10-08,簡庭威,基隆市,安樂區,內寮濕地公園,67,25.157404708460007,121.69341087341309,
蜻蜓科,廣腹蜻蜓,70263,12:35:00,2020-09-22,skink,台北市,文山區,木柵路五段43巷169號,146,25.012389770874808,121.59450709819792,
蜻蜓科,廣腹蜻蜓,71078,12:32:00,2020-10-10,skink,基隆市,安樂區,基金一路新崙里濕地,61,25.14466303476222,121.70431137084961,
蜻蜓科,廣腹蜻蜓,71078,12:32:00,2020-10-10,skink,基隆市,安樂區,基金一路新崙里濕地,61,25.14466303476222,121.70431137084961,
蜻蜓科,廣腹蜻蜓,70938,12:35:00,2020-10-08,skink,基隆市,安樂區,內寮生態公園,62,25.155579001514873,121.69482707977295,
蜻蜓科,廣腹蜻蜓,70977,10:50:00,2020-10-08,趙偉凱,基隆市,安樂區,內寮濕地公園,62,25.15635104581758,121.69422626495361,
蜻蜓科,廣腹蜻蜓,71051,10:00:00,2020-10-08,簡庭威,基隆市,安樂區,內寮濕地公園,67,25.157404708460007,121.69341087341309,
蜻蜓科,廣腹蜻蜓,71078,12:32:00,2020-10-10,skink,基隆市,安樂區,基金一路新崙里濕地,61,25.14466303476222,121.70431137084961,
蜻蜓科,廣腹蜻蜓,70938,12:35:00,2020-10-08,skink,基隆市,安樂區,內寮生態公園,62,25.155579001514873,121.69482707977295,
蜻蜓科,廣腹蜻蜓,70977,10:50:00,2020-10-08,趙偉凱,基隆市,安樂區,內寮濕地公園,62,25.15635104581758,121.69422626495361,
蜻蜓科,廣腹蜻蜓,71051,10:00:00,2020-10-08,簡庭威,基隆市,安樂區,內寮濕地公園,67,25.157404708460007,121.69341087341309,
蜻蜓科,廣腹蜻蜓,70263,12:35:00,2020-09-22,skink,台北市,文山區,木柵路五段43巷169號,146,25.012389770874808,121.59450709819792,
蜻蜓科,廣腹蜻蜓,69508,12:30:00,2020-09-09,Leo,南投縣,埔里鎮,種瓜坑叉路草澤,730,23.925650176977054,120.88657021522522,
蜻蜓科,廣腹蜻蜓,69405,10:51:00,2020-09-07,skink,台北市,文山區,臺北市立動物園臺灣動物區,32,24.9973199590207,121.58088147640228,
蜻蜓科,廣腹蜻蜓,69418,11:02:00,2020-09-07,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,廣腹蜻蜓,69304,12:00:00,2020-09-05,yangda,新北市,貢寮區,雞母嶺,176,25.070177296248573,121.89711928367615,
蜻蜓科,廣腹蜻蜓,69114,09:06:00,2020-09-04,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,廣腹蜻蜓,69010,11:00:00,2020-09-02,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,廣腹蜻蜓,69016,12:23:00,2020-09-02,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,廣腹蜻蜓,68851,11:48:00,2020-08-30,skink,宜蘭縣,冬山鄉,佛光慈惠寺取水山谷,51,24.615399198249058,121.80359601974486,
蜻蜓科,廣腹蜻蜓,68722,10:00:00,2020-08-26,macintosh,宜蘭縣,員山鄉,雙連埤,467,24.747922573195993,121.6409683227539,
