Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
籪富,礫籪富,71680,11:30:00,2020-10-28,祅ミ,古竡郡,宾秏,获糳,949,23.575295975415504,120.62463641166687,
籪富,礫籪富,71351,09:29:00,2020-10-18,lyajhoo,いカ,跋,─柑瓣,194,24.24892887758734,120.69705412995529,
籪富,礫籪富,68063,08:20:00,2020-08-16,cclin,堕カ,纒兼跋,礛ネ篈そ堕,153,24.837471837535904,121.25539541244507,
籪富,礫籪富,67651,11:00:00,2020-08-09,cclin,堕カ,纒兼跋,礛ネ篈そ堕,153,24.837471837535904,121.25539541244507,
籪富,礫籪富,67649,07:55:00,2020-08-08,化岸惩,﹜孽郡,秏,瞏肪方ネ篈堕跋,25,24.721295657730842,121.70601725578307,
籪富,礫籪富,67690,08:05:00,2020-08-08,skink,﹜孽郡,秏,瞏肪方ネ篈堕跋,25,24.722564981781126,121.70472845816153,
籪富,礫籪富,67504,09:34:00,2020-08-04,ぱ笴チ,穝λ郡,闽﹁马,ρ糳う郴舃繺芔琿,151,24.76646,121.17299,
籪富,礫籪富,67353,08:06:00,2020-07-31,cclin,穝λ郡,闽﹁马,关爵,222,24.769804507077055,121.22456073760985,
籪富,礫籪富,66890,07:47:00,2020-07-24,cclin,穝λ郡,闽﹁马,关爵,222,24.769804507077055,121.22456073760985,
籪富,礫籪富,66555,07:24:00,2020-07-19,cclin,穝λ郡,闽﹁马,关爵,222,24.769804507077055,121.22456073760985,
籪富,礫籪富,65976,08:00:00,2020-07-12,cclin,穝λ郡,闽﹁马,奠竇,148,24.75382698308663,121.17630243301392,
籪富,礫籪富,65930,08:05:00,2020-07-11,skink,﹜孽郡,秏,瞏肪方ネ篈堕跋,25,24.722564981781126,121.70472845816153,
籪富,礫籪富,65562,10:27:00,2020-07-08,ぱ笴チ,穝λ郡,绢秏,狥‵爵,167,24.735840068282947,121.16559505462646,
籪富,礫籪富,65615,08:05:00,2020-07-08,cclin,穝λ郡,闽﹁马,奠竇,148,24.75382698308663,121.17630243301392,
籪富,礫籪富,71762,06:55:00,2020-07-06,skink,穝λ郡,闽﹁马,ぱ爵,141,24.763140960313716,121.17379188537596,
籪富,礫籪富,72030,07:02:00,2020-07-06,skink,穝λ郡,闽﹁马,寸差繷,126,24.78504138570657,121.17604285480411,
籪富,礫籪富,72103,07:50:00,2020-07-06,skink,穝λ郡,闽﹁马,打▄璛肖痕,163,24.78379554158035,121.18742529305109,
籪富,礫籪富,72205,11:20:00,2020-07-06,skink,穝λ郡,闽﹁马,糳匪匪瑈ネ篈め毙,209,24.7911882770514,121.20477139949799,
籪富,礫籪富,65411,08:21:00,2020-07-03,cclin,堕カ,匪跋,κ,281,24.825398050248264,121.3060140609741,
籪富,礫籪富,64904,07:35:00,2020-06-27,Leo,狥郡,粪秏,ずゅ腹爵,306,22.224142579991735,120.84956109523772,
籪富,礫籪富,70521,13:30:00,2020-06-19,skink,穝λ郡,闽﹁马,繟ń繟祇爵,241,24.775513050757304,121.23855113983154,
籪富,礫籪富,70541,07:55:00,2020-06-19,skink,穝λ郡,闽﹁马,ぱ爵,141,24.763140960313716,121.17379188537596,
籪富,礫籪富,70591,07:32:00,2020-06-19,skink,穝λ郡,闽﹁马,寸差繷,126,24.78504138570657,121.17604285480411,
籪富,礫籪富,66396,10:35:00,2020-06-14,lyajhoo,璢郡,粪兼秏,λ狶猠,241,24.466838172366188,120.88565826416014,
籪富,礫籪富,64115,11:17:00,2020-06-10,neo,﹜孽郡,秏,惑繷そ堕,25,24.729661946852577,121.6990542411804,
籪富,礫籪富,69241,10:36:00,2020-06-05,skink,穝λ郡,闽﹁马,繟ńτЧ痕匪方瑈,558,24.763667042793838,121.25746607780455,
籪富,礫籪富,70118,07:55:00,2020-06-05,skink,穝λ郡,闽﹁马,寸差繷,126,24.78504138570657,121.17604285480411,
籪富,礫籪富,63878,07:37:00,2020-06-04,ぱ笴チ,穝λ郡,闽﹁马,ρ糳匪う郴舃繺芔琿,156,24.76632,121.17317,
籪富,礫籪富,62567,11:00:00,2020-05-02,Leo,玭カ,闽紂跋,穝ń,44,22.97583354528898,120.35782635211943,
