Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
e,Ųe,76933,09:07:00,2021-04-17,skink,y,sm,`ͺA,25,24.722564981781126,121.70472845816153,
e,Ųe,76174,19:47:00,2021-03-26,lyajhoo,x,M,_,8,24.325655789779802,120.55713750658401,
e,Ųe,75442,09:40:00,2021-02-20,skink,y,sm,`ͺA,25,24.722564981781126,121.70472845816153,
e,Ųe,73543,09:40:00,2020-12-18,skink,y,sm,`ͺA,25,24.722564981781126,121.70472845816153,
e,Ųe,72615,09:34:00,2020-11-26,skink,y,sm,`ͺA,25,24.722564981781126,121.70472845816153,
e,Ųe,71046,11:25:00,2020-10-11,lyajhoo,x,M,_,8,24.325655789779802,120.55713750658401,
e,Ųe,68476,09:32:00,2020-08-19,skink,s,m,F֥w,32,25.965645834645073,119.97836351394652,
e,Ųe,68444,09:56:00,2020-08-18,skink,s,m,F֥w,32,25.965645834645073,119.97836351394652,
e,Ųe,68409,10:00:00,2020-08-17,skink,s,m,F֥w,32,25.965645834645073,119.97836351394652,
e,Ųe,68328,15:52:00,2020-08-16,skink,s,nm,ӲMoqt,77,26.149221496661553,119.93030369281767,
e,Ųe,67649,07:55:00,2020-08-08,,y,sm,`ͺA,25,24.721295657730842,121.70601725578307,
e,Ųe,67673,08:05:00,2020-08-08,skink,y,sm,`ͺA,25,24.722564981781126,121.70472845816153,
e,Ųe,65916,08:05:00,2020-07-11,skink,y,sm,`ͺA,25,24.722564981781126,121.70472845816153,
e,Ųe,65583,08:52:00,2020-07-05,skink,s,m,F֥w,32,25.965645834645073,119.97836351394652,
e,Ųe,65674,15:02:00,2020-07-05,skink,s,nm,zFw,63,26.145672517882684,119.9156641960144,
e,Ųe,65452,09:04:00,2020-07-04,skink,s,nm,zFw,63,26.145672517882684,119.9156641960144,
e,Ųe,64700,09:07:00,2020-06-17,skink,s,nm,ӲMoqt,77,26.149221496661553,119.93030369281767,
e,Ųe,64729,10:19:00,2020-06-17,skink,s,nm,zFw,63,26.145672517882684,119.9156641960144,
e,Ųe,64532,09:11:00,2020-06-16,skink,s,m,F֥w,32,25.965645834645073,119.97836351394652,
e,Ųe,64575,10:51:00,2020-06-16,skink,s,m,F֥w,32,25.965645834645073,119.97836351394652,
e,Ųe,64391,14:02:00,2020-06-15,skink,s,nm,zFw,63,26.145672517882684,119.9156641960144,
e,Ųe,69946,08:23:00,2020-06-05,skink,s˿,,ѫ,141,24.763140960313716,121.17379188537596,
e,Ųe,63659,12:35:00,2020-05-28,skink,]߿,rm,aפjhɾi޳,229,24.426151922800823,120.81338558085565,
e,Ųe,63573,13:50:00,2020-05-26,skink,̪F,Dsm,BҳͺAi],10,22.18970478723865,120.69209933280945,
e,Ųe,63213,07:02:00,2020-05-17,,L,,캢x,20,23.732953624043105,120.39592475128177,
e,Ųe,62257,11:30:00,2020-04-20,lyajhoo,x,M,_,8,24.325655789779802,120.55713750658401,
e,Ųe,58956,09:04:00,2020-01-04,skink,y,sm,`ͺA,25,24.722564981781126,121.70472845816153,
e,Ųe,58295,09:18:00,2019-12-17,skink,y,sm,`ͺA,25,24.722564981781126,121.70472845816153,
e,Ųe,57689,09:05:00,2019-11-16,skink,y,sm,`ͺA,25,24.722564981781126,121.70472845816153,
e,Ųe,56501,09:25:00,2019-10-24,skink,y,sm,`ͺA,25,24.722564981781126,121.70472845816153,
e,Ųe,55614,09:53:00,2019-10-07,lyajhoo,x,M,_,8,24.325655789779802,120.55713750658401,
e,Ųe,54656,09:10:00,2019-09-26,skink,y,sm,`ͺA,25,24.722564981781126,121.70472845816153,
e,Ųe,53851,11:24:00,2019-09-11,lyajhoo,x,M,_,8,24.325655789779802,120.55713750658401,
e,Ųe,53850,13:19:00,2019-09-07,lyajhoo,x,M,_,8,24.325655789779802,120.55713750658401,
e,Ųe,52988,11:29:00,2019-08-23,ying-o hsiung,]߿,rm,s,473,24.415051388720443,120.82119941711426,
e,Ųe,52832,10:31:00,2019-08-17,Fenabi,y,sm,ӬvA,22,24.727634988429752,121.70549154281615,
e,Ųe,51214,08:38:00,2019-07-13,skink,y,sm,`ͺA,25,24.722564981781126,121.70472845816153,
e,Ųe,50223,10:30:00,2019-06-25,allenhu1999925,y,sm,Ӭv,21,24.727655319028084,121.70573579021902,
e,Ųe,48045,09:37:00,2019-05-11,skink,y,sm,`ͺA,25,24.722564981781126,121.70472845816153,
e,Ųe,47318,09:06:00,2019-04-24,skink,y,sm,`ͺA,25,24.722564981781126,121.70472845816153,
e,Ųe,47166,11:15:00,2019-04-20,skink,]߿,rm,aפjhɾi޳,229,24.426151922800823,120.81338558085565,
e,Ųe,47130,19:31:00,2019-04-15,lyajhoo,x,M,_,8,24.325655789779802,120.55713750658401,
e,Ųe,45621,10:10:00,2019-03-16,skink,y,sm,`ͺA,25,24.722564981781126,121.70472845816153,
e,Ųe,42786,11:36:00,2018-12-16,,L,fm,ﺢx,1,23.541501999999994,120.17422910317987,
e,Ųe,40192,10:14:00,2018-09-30,ying-o hsiung,]߿,rm,s,402,24.41673191661503,120.82187751129334,
e,Ųe,40294,09:30:00,2018-09-30,luiq_2008,]߿,rm,aפjhɾi޳,232,24.42601974686433,120.81329413839785,
e,Ųe,40292,09:31:00,2018-09-29,luiq_2008,x,M,yFjhɥͺAA,47,24.300423793647177,120.59413433074951,
e,Ųe,40985,08:10:00,2018-09-29,,L,,캢x,20,23.732953624043105,120.39592475128177,
