Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
鼓蟌科,朱環鼓蟌,87280,10:49:00,2021-10-10,chuntinglu,嘉義縣,梅山鄉,鹿寮坪,761,23.585836910446595,120.63524723052977,
鼓蟌科,朱環鼓蟌,87161,11:00:00,2021-10-09,簡庭威,台中市,和平區,雪山坑溪,979,24.321264450632807,120.9738117456436,
鼓蟌科,朱環鼓蟌,86981,11:00:00,2021-09-29,skink,台中市,和平區,雪山坑溪,905,24.323557055986726,120.96848487854004,
鼓蟌科,朱環鼓蟌,86525,12:00:00,2021-09-28,趙偉凱,新北市,坪林區,九芎根親水公園,341,24.88531723722148,121.66494190692902,
鼓蟌科,朱環鼓蟌,86979,11:00:00,2021-09-28,skink,嘉義縣,大埔鄉,鍾連溪水泥橋,704,23.35270704632842,120.64077258110046,
鼓蟌科,朱環鼓蟌,86210,10:02:00,2021-09-21,skink,新北市,坪林區,粗窟里金溪五號橋,337,24.88764332674693,121.66749000549316,
鼓蟌科,朱環鼓蟌,86227,10:58:00,2021-09-21,skink,新北市,坪林區,粗窟村金溪六號橋附近支流,346,24.884868711308755,121.66410860267933,
鼓蟌科,朱環鼓蟌,86233,11:30:00,2021-09-21,skink,新北市,坪林區,九芎根7之8號,355,24.884898731108898,121.66382074356079,
鼓蟌科,朱環鼓蟌,86247,12:14:00,2021-09-21,skink,新北市,坪林區,粗窟里金溪五號橋,337,24.88764332674693,121.66749000549316,
鼓蟌科,朱環鼓蟌,72427,13:32:00,2020-11-19,skink,嘉義縣,梅山鄉,三川茶園附近銅寮溪,906,23.57429296921507,120.62582731246948,
鼓蟌科,朱環鼓蟌,72348,11:10:00,2020-11-18,skink,嘉義縣,梅山鄉,鹿寮坪清水溪支流,720,23.586367867988177,120.63825130462646,
鼓蟌科,朱環鼓蟌,72354,11:38:00,2020-11-18,skink,嘉義縣,梅山鄉,鹿寮坪下方道路上,678,23.58703647813279,120.64052581787108,
鼓蟌科,朱環鼓蟌,72369,12:43:00,2020-11-18,skink,嘉義縣,梅山鄉,三川茶園附近銅寮溪,906,23.57429296921507,120.62576293945312,
鼓蟌科,朱環鼓蟌,72375,14:00:00,2020-11-18,skink,嘉義縣,梅山鄉,溪園嶺附近銅寮溪,788,23.57541397564123,120.63142776489258,
鼓蟌科,朱環鼓蟌,72439,13:16:00,2020-11-12,tertiary,嘉義縣,梅山鄉,太興村溪底,750,23.541838636251224,120.6309986114502,
鼓蟌科,朱環鼓蟌,74500,13:16:00,2020-11-12,tertiary,嘉義縣,梅山鄉,太興村溪底,750,23.541838636251224,120.6309986114502,
鼓蟌科,朱環鼓蟌,71967,10:00:00,2020-11-07,Leo,嘉義縣,梅山鄉,金鳳寮,906,23.57428313578303,120.6255805492401,
鼓蟌科,朱環鼓蟌,71782,09:30:00,2020-11-01,chuntinglu,嘉義縣,梅山鄉,龍眼村金鳳寮,906,23.57403729974249,120.62582731246948,
鼓蟌科,朱環鼓蟌,71823,10:25:00,2020-11-01,skink,嘉義縣,梅山鄉,三川茶園附近銅寮溪,907,23.5743323029359,120.62580585479736,
鼓蟌科,朱環鼓蟌,71835,11:43:00,2020-11-01,skink,嘉義縣,梅山鄉,鹿寮坪下方清水溪支流,689,23.586072891841397,120.63932418823242,
鼓蟌科,朱環鼓蟌,71844,12:26:00,2020-11-01,skink,嘉義縣,梅山鄉,鹿寮坪清水溪支流,720,23.586367867988177,120.63825130462646,
鼓蟌科,朱環鼓蟌,71773,12:30:00,2020-10-31,吳登立,嘉義縣,梅山鄉,金鳳寮,949,23.575295975415504,120.62463641166687,
鼓蟌科,朱環鼓蟌,71776,15:26:00,2020-10-31,tertiary,嘉義縣,梅山鄉,龍眼村鹿寮坪清水溪支流上游下方小路穿越處,720,23.58644652818201,120.63807964324951,
鼓蟌科,朱環鼓蟌,71790,10:10:00,2020-10-31,skink,嘉義縣,梅山鄉,三川茶園附近銅寮溪,909,23.5744109703422,120.62576293945312,
鼓蟌科,朱環鼓蟌,71798,12:20:00,2020-10-31,skink,嘉義縣,梅山鄉,鹿寮坪下方清水溪支流,536,23.58542394198464,120.6428325176239,
鼓蟌科,朱環鼓蟌,71808,13:25:00,2020-10-31,skink,嘉義縣,梅山鄉,鹿寮坪下方諾亞農場,532,23.586505523296438,120.64410924911498,
鼓蟌科,朱環鼓蟌,71873,10:45:00,2020-10-31,fisher1952,嘉義縣,梅山鄉,金鳳寮,949,23.575315642127155,120.62499046325684,
鼓蟌科,朱環鼓蟌,71985,11:31:00,2020-10-31,lyajhoo,嘉義縣,梅山鄉,金鳳寮,905,23.574238885329695,120.62559127807617,
鼓蟌科,朱環鼓蟌,74499,15:26:00,2020-10-31,tertiary,嘉義縣,梅山鄉,龍眼村鹿寮坪清水溪支流上游下方小路穿越處,720,23.58644652818201,120.63807964324951,
鼓蟌科,朱環鼓蟌,71717,13:44:00,2020-10-29,tertiary,嘉義縣,梅山鄉,龍眼村銅寮溪北支流上游處,909,23.579799575477722,120.62750101089476,
鼓蟌科,朱環鼓蟌,71718,14:07:00,2020-10-29,tertiary,嘉義縣,梅山鄉,龍眼村銅寮溪中北支流上游之間,931,23.578796603683113,120.62649250030518,
鼓蟌科,朱環鼓蟌,71720,14:17:00,2020-10-29,tertiary,嘉義縣,梅山鄉,龍眼村銅寮溪中支流上游處,935,23.577488795617317,120.62566637992859,
