Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
弓蜓科,臺灣弓蜓,38042,08:30:00,2018-08-05,fisher1952,新竹縣,尖石鄉,鴛鴦湖,1693,24.576904607548443,121.40326023101807,
弓蜓科,臺灣弓蜓,36491,08:50:00,2018-07-01,fisher1952,新竹縣,尖石鄉,鴛鴦湖,1693,24.576904607548443,121.40326023101807,
弓蜓科,臺灣弓蜓,36745,07:26:00,2018-07-01,lyajhoo,新竹縣,尖石鄉,鴛鴦湖,1688,24.577082213851195,121.40264498563613,
弓蜓科,臺灣弓蜓,36854,08:30:00,2018-07-01,cc428,新竹縣,尖石鄉,鴛鴦湖,1703,24.57667044305806,121.40422582626343,
弓蜓科,臺灣弓蜓,26644,07:30:00,2017-09-04,Leo,新竹縣,尖石鄉,泰崗溪,1690,24.576958270182516,121.40735328197479,
弓蜓科,臺灣弓蜓,26646,07:47:34,2017-09-04,Tyus Ma,新竹縣,尖石鄉,尖石和大同交界,1693,24.57666373521465,121.4029598236084,
弓蜓科,臺灣弓蜓,25800,08:00:00,2017-08-13,fisher1952,新竹縣,尖石鄉,鴛鴦湖,1693,24.576904607548443,121.40326023101807,
弓蜓科,臺灣弓蜓,29442,11:14:00,2017-08-13,江上飄,新竹縣,尖石鄉,尖石與宜蘭大同交界,1707,24.576493256778263,121.40443324693478,
弓蜓科,臺灣弓蜓,24943,07:45:00,2017-07-27,fisher1952,新竹縣,尖石鄉,鴛鴦湖,1693,24.576904607548443,121.40326023101807,
弓蜓科,臺灣弓蜓,16419,07:14:00,2016-08-21,江上飄,新竹縣,尖石鄉,尖石與宜蘭大同交界,1707,24.576493256778263,121.40443324693478,
弓蜓科,臺灣弓蜓,16417,09:19:00,2016-08-20,江上飄,新竹縣,尖石鄉,尖石與宜蘭大同交界,1707,24.576493256778263,121.40443324693478,
弓蜓科,臺灣弓蜓,15698,07:12:00,2016-07-31,江上飄,新竹縣,尖石鄉,尖石與宜蘭大同交界,1707,24.576493256778263,121.40443324693478,
弓蜓科,臺灣弓蜓,15795,07:41:00,2016-07-31,martina,新竹縣,尖石鄉,鴛鴦湖自然保留區,1698,24.576846066466896,121.40398979187012,
弓蜓科,臺灣弓蜓,7249,09:35:00,2014-08-30,江上飄,新竹縣,尖石鄉,尖石與宜蘭大同交界,1707,24.576493256778263,121.40443324693478,
弓蜓科,臺灣弓蜓,6652,08:00:00,2014-07-06,neo,新竹縣,尖石鄉,鴛鴦湖自然保留區,1764,24.580026758928778,121.40437602996826,
弓蜓科,臺灣弓蜓,6660,06:17:00,2014-07-06,江上飄,新竹縣,尖石鄉,尖石與宜蘭大同交界,1707,24.576493256778264,121.40443324693479,
弓蜓科,臺灣弓蜓,531,10:00:00,2013-08-24,neo,新竹縣,尖石鄉,鴛鴦湖自然保留區,1764,24.580026758928778,121.40437602996826,
弓蜓科,臺灣弓蜓,3258,10:20:12,2012-09-12,江上飄,新竹縣,尖石鄉,鴛鴦湖,1701,24.576736911668828,121.40426404774189,
弓蜓科,臺灣弓蜓,3225,08:50:00,2012-08-19,江上飄,新竹縣,尖石鄉,鴛鴦湖,1701,24.576736911668828,121.40426404774189,
弓蜓科,臺灣弓蜓,1376,10:00:00,2012-07-28,neo,新竹縣,尖石鄉,鴛鴦湖自然保留區,1764,24.580026758928778,121.40437602996826,
弓蜓科,臺灣弓蜓,2831,06:02:00,2011-08-23,江上飄,新竹縣,尖石鄉,鴛鴦湖,1701,24.57674483911546,121.40418961644172,
弓蜓科,臺灣弓蜓,5286,08:30:00,2007-09-11,roach,新竹縣,尖石鄉,鴛鴦湖,1692,24.576641172465994,121.4073371887207,
弓蜓科,臺灣弓蜓,5314,10:00:00,2007-08-23,roach,新竹縣,尖石鄉,鴛鴦湖,1690,24.576748497936816,121.4074444770813,
弓蜓科,臺灣弓蜓,8883,09:30:00,2004-08-22,mhtsou,新竹縣,尖石鄉,鴛鴦湖,1695,24.57682655276695,121.40680074691772,
弓蜓科,臺灣弓蜓,8879,10:00:00,2004-08-14,mhtsou,新竹縣,尖石鄉,鴛鴦湖,1695,24.57682655276695,121.40680074691772,
